prompt_id,prompt_variant,layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
pos,orig,51,10, The,16.16992950439453, Mant,0.0015988887753337622, Polic,0.0009413111838512123, mant,0.0008142675505951047,mant,0.0006905832560732961,inker,0.0005526309832930565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9954023182508536
pos,orig,51,11, capital,16.155277252197266, writ,0.0006227745325304568,ньо,0.0005325496313162148, Gron,0.0005292752757668495, Grim,0.0004914644523523748,FORCE,0.00036847376031801105,ennie,0.0003307885490357876,leaf,0.00031103199580684304, (*((,0.00028920083423145115,uky,0.00028637575451284647,imps,0.00028226329595781863,wy,0.0002663333434611559,cpy,0.0002623079053591937,ogne,0.0002616520505398512,CISION,0.00026154154329560697,writeln,0.00025968236150220037, Claw,0.00025918567553162575,�,0.000252766563789919,edom,0.0002517389948479831,344,0.00025009375531226397,alc,0.00024754003970883787,0.9933829596848227
pos,orig,51,12, of,16.354385375976562,ВС,0.000672484515234828,-addons,0.0004323406028561294,/loose,0.0003488955262582749, Animalia,0.0002929247566498816,inel,0.00028868071967735887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9979646738793235
pos,orig,51,13, Germany,16.31847381591797, hood,0.00031986660906113684,ood,0.0003150547272525728,467,0.0003041447780560702, sup,0.0002720097836572677, summ,0.00026398725458420813,leet,0.00024961467715911567,wahl,0.00024545082123950124,(te,0.00024249755369964987, TE,0.0002324739471077919,öst,0.00022742716828361154,ungle,0.00022467908274848014, bod,0.0002172566601075232, College,0.00021579809254035354, Bod,0.0002074681979138404, Avatar,0.00019661539408843964,spe,0.00018889280909206718, Nel,0.00018852557695936412,alu,0.00018639017071109265, cord,0.00018306613492313772,ffa,0.00017676693096291274,0.9953420136298519
pos,orig,51,14, is,16.472274780273438,OAD,0.0004229445767123252,ollah,0.00040570899727754295,ovah,0.0003603529476094991,mess,0.000242331821937114,utsch,0.00022753073426429182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9983411309221992
pos,orig,51,15, called,16.332626342773438,ollah,0.00037985085509717464, Bah,0.0003192792064510286, Bak,0.000278893334325403, Geh,0.0002504784206394106, sow,0.00024540870799683034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9985260894754902
pos,orig,51,16, simply,16.224977493286133, Bien,0.0006354725337587297,oard,0.000439403229393065,imax,0.00037460963358171284, claw,0.0003676621417980641,Bien,0.00036395082133822143,�,0.0003484312619548291, sow,0.0003336613590363413,mens,0.0003215328324586153, Ky,0.00031690331525169313,thouse,0.00030482164584100246,らい,0.00028484282665885985, Jab,0.0002838218933902681,aho,0.00027910585049539804,虫,0.0002762865333352238,ARIANT,0.00027377918013371527,rio,0.00027358747320249677, porcelain,0.0002728018444031477, max,0.00025751208886504173,ENDIF,0.00022362015442922711,525,0.00021236290922388434,0.9935558304714505
pos,orig,52,0,<|begin_of_text|>,16.870981216430664,orest,7.882594945840538e-05, Doyle,4.6301414840854704e-05, delic,3.7150450225453824e-05, Ups,3.659819776657969e-05,ossa,3.647187622846104e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997646521114802
pos,orig,52,1,Give,15.419414520263672,аче,0.0028797509148716927,olec,0.0019093987066298723,agos,0.0015720078954473138,FileVersion,0.001497275778092444,agens,0.0014011888997629285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9907403778051957
pos,orig,52,2, the,15.382030487060547, Wak,0.0023457605857402086,dbuf,0.0015825702575966716,juan,0.0012232561130076647,aises,0.0009931335225701332,GameManager,0.0008706024964340031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9929846770246513
pos,orig,52,3, city,15.373577117919922, indent,0.0021277579944580793, Arbor,0.0018737426726147532, Lounge,0.0017246727366000414, Ding,0.0016234188806265593, camer,0.0015985541976988316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9910518535180017
pos,orig,52,4, name,15.43336296081543,ssel,0.002583649242296815, simul,0.0018275785259902477,_LIBRARY,0.0017348042456433177, Buch,0.0015860790153965354, �,0.0015007875626906753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9907671014079824
pos,orig,52,5, only,15.250334739685059,.gc,0.002921799896284938,ssel,0.0026494557969272137,357,0.002619459293782711,rai,0.0016237145755439997, Thy,0.0015655355527997017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9886200348846614
pos,orig,52,6,",",15.281886100769043,celik,0.005708265118300915,byn,0.002086406107991934, Astroph,0.0017190040089190006,ubby,0.0016198308439925313,琳,0.0016094569582492113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9872570369625464
pos,orig,52,7, plain,15.309540748596191,AEA,0.0058814603835344315,rof,0.00232020509429276, Spicer,0.001617319998331368,ikan,0.0014256765134632587,iland,0.0013348375214263797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9874205004889518
pos,orig,52,8, text,15.253666877746582, Ara,0.005358739290386438,mue,0.00373210315592587, lin,0.001765627064742148, Morm,0.001526503823697567, sow,0.0015086921630427241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9861083345022053
pos,orig,52,9,.,15.459339141845703, Bones,0.0015417149988934398, Wings,0.001426407601684332,oose,0.0013369097141548991,opes,0.0012449721107259393,odom,0.0012094143312424421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.993240581243299
pos,orig,52,10, The,15.438680648803711, Mant,0.006795123219490051, mant,0.002410215325653553, Polic,0.0023788788821548223,_CONF,0.002176897134631872,mant,0.0017055768985301256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9845333085395396
pos,orig,52,11, capital,15.440279006958008,ньо,0.002073952229693532, writ,0.002050907351076603, Grim,0.0017023110995069146,FORCE,0.001591122942045331, Gron,0.0012825459707528353,ennie,0.0012123063206672668, Cyr,0.0010444845538586378,edom,0.0008210447267629206,cpy,0.0008037836523726583,ogne,0.0007941583171486855,CISION,0.0006960703176446259,wy,0.000683694495819509,oir,0.0006798755493946373,�,0.0006383225554600358, UIApplication,0.0006321801338344812,icher,0.0006233800668269396,alc,0.0006168488180264831,.dk,0.0006146033992990851,��,0.0006057460559532046,swer,0.0005996596883051097,0.9802330017555505
pos,orig,52,12, of,15.839160919189453,ВС,0.001703921239823103,-addons,0.0011207963107153773,/loose,0.0008484732243232429,ipi,0.0008265624637715518, Animalia,0.0006448426283895969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9948554041329771
pos,orig,52,13, Germany,15.702933311462402,ood,0.001035780063830316, sup,0.0009891105582937598, summ,0.0009589632390998304, hood,0.0009379180846735835,TE,0.0006891940138302743, fat,0.0006871739751659334, TE,0.000684402184560895,oes,0.0006642655353061855, competing,0.0006136629963293672,467,0.0005985050229355693,ungle,0.0005977620021440089, Nel,0.0005918041570112109, bod,0.0005696021835319698,wahl,0.0005662563489750028, wis,0.0005633234977722168,aru,0.0005367909325286746,--,0.0005250785616226494,nel,0.0005139389541000128, Rah,0.0005062703276053071,spe,0.0005041176918894053,0.9866660796687938
pos,orig,52,14, is,15.96468734741211,ollah,0.001154301455244422,OAD,0.0008463117410428822,ovah,0.0007578642689622939,�,0.000713846820872277,utsch,0.0006388528272509575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9958888228866272
pos,orig,52,15, called,15.76816177368164,ollah,0.001496894983574748, Bah,0.0008294748840853572,賢,0.0007575516938231885, Barrett,0.0007324381149373949, sow,0.0006983096827752888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.995485330640804
pos,orig,52,16, simply,15.588029861450195, Jab,0.0013413570122793317,oose,0.0013015317963436246, Bien,0.0010807657381519675,らい,0.001075476291589439,�,0.0010220215190201998, claw,0.0010128759313374758, sow,0.0008454425260424614,oard,0.0008219950832426548,rio,0.0008039653766900301,thouse,0.0006964003550820053,ARIANT,0.0006691557355225086,imax,0.0006465322221629322, pal,0.0006131026893854141,虫,0.0005967820761725307,ovel,0.0005917263915762305,Bien,0.0005817281198687851, BB,0.0005714442813768983, Ky,0.0005693893763236701, porcelain,0.0005615203990601003,peri,0.0005454676575027406,0.984051319421269
pos,orig,53,0,<|begin_of_text|>,16.871381759643555,orest,7.72108105593361e-05, Doyle,4.659161641029641e-05, delic,3.750713949557394e-05, Ups,3.7302193959476426e-05,ossa,3.6188906960887834e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997651993326144
pos,orig,53,1,Give,15.894609451293945,аче,0.0013897169847041368,agens,0.0011846042471006513,olec,0.0010760141303762794,zdy,0.0009755288483574986,FileVersion,0.0006794635555706918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9946946722338907
pos,orig,53,2, the,15.874067306518555,juan,0.0009247136185877025, Wak,0.0009189203265123069,GameManager,0.0008033859194256365,aises,0.0006171351415105164, Aires,0.0005829885485582054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9961528564454056
pos,orig,53,3, city,15.88862133026123, indent,0.0015960595337674022, Arbor,0.001106839976273477, camer,0.0009160828194580972,ONGL,0.0007876962190493941, Ding,0.0007678029360249639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9948255185154267
pos,orig,53,4, name,15.926796913146973, simul,0.0011730841360986233, Buch,0.0008278943714685738,ssel,0.0007846364169381559, �,0.000590508512686938,arez,0.00056889170082286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9960549848619848
pos,orig,53,5, only,15.807731628417969,.gc,0.0018819764954969287,_UNUSED,0.001246193889528513,357,0.0012439241399988532,ssel,0.0012214458547532558,rai,0.0007916090544313192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9936148505657911
pos,orig,53,6,",",15.810044288635254,celik,0.0026200939901173115,byn,0.0009373454959131777,etary,0.0009087308426387608,tees,0.0008057034574449062, Astroph,0.0007773698889650404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9939507563249208
pos,orig,53,7, plain,15.82404899597168,AEA,0.0027362522669136524,rof,0.0012547209626063704,rita,0.0011453967308625579,moz,0.0007902652723714709,ikan,0.0006330227479338646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9934403420193121
pos,orig,53,8, text,15.810978889465332, Ara,0.0023696795105934143,mue,0.0012616023886948824, Morm,0.0008703138446435332,ssp,0.0008490767213515937, lin,0.000768612022511661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9938807155122049
pos,orig,53,9,.,15.919638633728027, Bones,0.0008738370961509645, burge,0.0008218022412620485,angu,0.0007726119947619736,oose,0.0007439900655299425,anel,0.0006544602802023292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9961332983220927
pos,orig,53,10, The,15.958802223205566, Mant,0.002235590945929289, mant,0.0010197424562647939,mant,0.0008523558499291539, Polic,0.0008029375458136201,_CONF,0.000730601663235575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9943587715388276
pos,orig,53,11, capital,15.92026424407959, writ,0.0009970427490770817, Grim,0.000824800634291023,ньо,0.0007432414568029344, Gron,0.000670104578603059, Cyr,0.0006203278317116201,ennie,0.0005941260606050491,FORCE,0.0005055965157225728,��,0.000465880410047248,cpy,0.00045089030754752457,wy,0.0004411964910104871,CISION,0.00043820036808028817,.dk,0.0004247483448125422,velop,0.00041062760283239186,alc,0.00040781733696348965, Bottom,0.00037685746792703867, spol,0.00035651252255775034, Grip,0.0003432299999985844, UIApplication,0.0003366718883626163,.OP,0.0003268795262556523,;base,0.00031737773679196835,0.9899478701699991
pos,orig,53,12, of,16.201921463012695,-addons,0.000652133603580296,ВС,0.000613426964264363,ipi,0.000464553915662691,/loose,0.00042545871110633016,inel,0.0003229179128538817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9975215088925324
pos,orig,53,13, Germany,16.105249404907227, summ,0.0007131241145543754, sup,0.0005413478938862681,ood,0.0004822639748454094, Bod,0.0004390906833577901, hood,0.00040093151619657874,oes,0.00036529559292830527,971,0.0003578855830710381,--,0.00033819794771261513,oder,0.0003297350194770843,leet,0.00031975185265764594, competing,0.00030897275428287685,ungle,0.0003070298698730767, fat,0.0003048146318178624, cord,0.0003001437580678612, bod,0.00029505419661290944, ,0.00028816782287321985, wis,0.00028564169770106673,izza,0.00028297616518102586,wahl,0.0002821921370923519, disb,0.0002744395169429481,0.9927829432708677
pos,orig,53,14, is,16.310731887817383,mess,0.00037479543243534863,strup,0.0003687970747705549,utsch,0.00036475274828262627,ovah,0.00035670207580551505,ollah,0.000344793195836246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9981901594728697
pos,orig,53,15, called,16.146291732788086, sow,0.00045714611769653857,ollah,0.0003914843837264925, Bah,0.00038435327587649226, Trib,0.0003421073779463768,�,0.00033060097484849393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9980943078699056
pos,orig,53,16, simply,16.017253875732422, Bien,0.0007812583353370428,�,0.00065196881769225, sow,0.0005456049693748355, Jab,0.0005312323337420821,oose,0.0005233762785792351, claw,0.0005233178962953389,oard,0.0005114890518598258, porcelain,0.00047878827899694443,imax,0.00038937965291552246,らい,0.0003790236951317638,thouse,0.0003554687718860805,Bien,0.0003414790553506464, hel,0.0003334987268317491, max,0.0003286995633970946,peri,0.000314285367494449, pal,0.00031149672577157617,rio,0.00030941961449570954, BB,0.0003010273212566972,usra,0.00027464868617244065, Ky,0.0002682995400391519,0.9915462373173796
pos,orig,54,0,<|begin_of_text|>,16.871614456176758,orest,7.66004595789127e-05, Doyle,4.6674194891238585e-05, Ups,3.7490270187845454e-05, delic,3.7468391383299604e-05,ossa,3.616328467614949e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997656033992826
pos,orig,54,1,Give,16.29313850402832,аче,0.0005428689764812589,agens,0.00043170584831386805,olec,0.00034709981991909444,367,0.0003133899299427867,FileVersion,0.00031234556809067726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9980525898572523
pos,orig,54,2, the,16.298063278198242,GameManager,0.00043500729952938855,juan,0.00040383319719694555, Wak,0.0003839832206722349, wr,0.0003148112737108022, Aires,0.00029912072932347655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9981632442795672
pos,orig,54,3, city,16.31889533996582, indent,0.0007407573284581304, Arbor,0.0005256737349554896,ONGL,0.00046174752060323954,umps,0.00029136205557733774, Ding,0.0002802459057420492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9977002134546638
pos,orig,54,4, name,16.329626083374023, simul,0.00042049839976243675, Buch,0.0003342843265272677,營,0.0003090813697781414, Alonso,0.00029271430685184896, Sheridan,0.0002799495414365083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9983634720556438
pos,orig,54,5, only,16.266056060791016,ssel,0.000713449262548238,.gc,0.0005912463529966772,_UNUSED,0.0005015584174543619,nge,0.0004235701053403318,357,0.0003459118015598506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9974242640601005
pos,orig,54,6,",",16.260082244873047,celik,0.00099270383361727,byn,0.0004550235462374985, Gow,0.0003925224009435624,tees,0.0003898475260939449,etary,0.0003350308397784829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9974348718533292
pos,orig,54,7, plain,16.261987686157227,AEA,0.0012880772119387984,rof,0.0004076087789144367,rita,0.00035229435889050364,moz,0.00034708171733655035, Bout,0.00030463121947832406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9973003067134414
pos,orig,54,8, text,16.2568416595459, Ara,0.0005632801330648363,mue,0.0005095324013382196,ippi,0.0004715816758107394,ssp,0.00046808362822048366,oli,0.00028040859615430236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9977071135654114
pos,orig,54,9,.,16.327014923095703,oose,0.00036234655999578536, burge,0.0003369833866599947, Polic,0.00031707691960036755, Bones,0.0003082638722844422,opes,0.0002956730895675719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9983796561718918
pos,orig,54,10, The,16.351036071777344, Mant,0.0007405464421026409, Polic,0.00043105552322231233, mant,0.00039248124812729657,mant,0.0003684889816213399, Rosenstein,0.0003204496460966766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9977469781588297
pos,orig,54,11, capital,16.329463958740234, writ,0.000519906054250896, Gron,0.00040477371658198535,wy,0.0003372636856511235, Grim,0.00033320681541226804,��,0.00029448504210449755,ньо,0.00029153074137866497,ennie,0.00028652240871451795,alc,0.0002650883689057082,cpy,0.00023312964185606688,FORCE,0.000232475736993365,velop,0.00022581368102692068, UIApplication,0.0002109631459461525, Wy,0.00018741382518783212, Bottom,0.00018017709953710437,etti,0.0001745600311551243,uky,0.00017391834990121424,;base,0.00017166933685075492,ГО,0.00016942039655987173, mercury,0.00016595752094872296, homic,0.00016532793233636767,0.9949763964687008
pos,orig,54,12, of,16.50627326965332,-addons,0.0003514448180794716,ВС,0.00022462077322416008,/loose,0.000174693763256073,inel,0.00016856710135471076,ipi,0.00016328318451996893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989173903595656
pos,orig,54,13, Germany,16.453947067260742, summ,0.0003265252453275025, sup,0.00024205411318689585,ood,0.00024130813835654408,971,0.00023036095080897212, ,0.00019893523131031543, labor,0.00018922722665593028,--,0.00018716062186285853,oes,0.00018622199422679842, Bod,0.00017339590704068542, cord,0.0001692824298515916,alth,0.00016358192078769207,ungle,0.00016303044685628265,afka,0.00016158234211616218, infield,0.00015030603390187025, Spice,0.00014799942437093705, hood,0.00014746205124538392, tele,0.00014646261115558445,öst,0.0001450345735065639, alternative,0.00014441690291278064,ikon,0.00014308093523140997,0.9963425708992872
pos,orig,54,14, is,16.59218978881836,mess,0.0001841275516198948,賢,0.00016841772594489157,ovah,0.00016638667148072273,strup,0.00015894536045379937,utsch,0.00014747321256436408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991746494779363
pos,orig,54,15, called,16.471513748168945,�,0.00021385496074799448, missionaries,0.00020016498456243426,edl,0.0001999808882828802, Stam,0.00018834241200238466, Trib,0.00018761659157462418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990100401628297
pos,orig,54,16, simply,16.392623901367188,oard,0.0003405654861126095, Bien,0.0002858939114958048,�,0.00027032988145947456,oose,0.00023453171888832003, Ole,0.0002296793827554211, sow,0.00022952190192881972, porcelain,0.00022134458413347602, claw,0.0002104121376760304,thouse,0.00020061389659531415,essen,0.0001870110136223957, Spear,0.00018471790826879442, hel,0.00018275549518875778,630,0.00017812562873587012,虫,0.00017737955204211175, Pig,0.0001718754501780495,819,0.00017126681632362306,imax,0.00016985480033326894, Jab,0.00015648141561541706,ovel,0.00015596626326441765,usra,0.0001526215492049232,0.9958890512061771
pos,orig,55,0,<|begin_of_text|>,16.871673583984375,orest,7.643560820724815e-05, Doyle,4.660281047108583e-05, delic,3.7574580346699804e-05, Ups,3.7324000004446134e-05,ossa,3.610748899518512e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997659555119753
pos,orig,55,1,Give,16.289106369018555,аче,0.0006387790781445801,agens,0.00042965466855093837,olec,0.0003559242468327284,zdy,0.00033966463524848223,367,0.0003392022044863552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9978967751667369
pos,orig,55,2, the,16.283185958862305, Wak,0.0005894480855204165,GameManager,0.0003839201817754656,juan,0.0003783411520998925, wr,0.00037223403342068195, Aires,0.0003592874563764781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9979167690908071
pos,orig,55,3, city,16.318937301635742, indent,0.0006526117795147002, Arbor,0.00042441621189936996,ONGL,0.00035627366742119193, Ding,0.00033057871041819453, Lounge,0.00029958548839204013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9979365341423545
pos,orig,55,4, name,16.33127784729004, simul,0.00042205475619994104, Alonso,0.00038094230694696307, Buch,0.00037797546247020364, Sheridan,0.0003671541635412723,營,0.00030667035025544465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9981452029605862
pos,orig,55,5, only,16.26668357849121,ssel,0.0005545598105527461,nge,0.0005532819777727127,_UNUSED,0.0005381075898185372,.gc,0.0004520445945672691,rai,0.00038793624844402075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9975140697788447
