layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
24,11, capital,16.855800904972376,ization,0.00020729504467453808, city,0.00012821060954593122, cities,0.0001020189665723592, letters,9.144920477410778e-05,isation,8.424696716247126e-05,izations,8.294083818327636e-05, letter,7.883414946263656e-05,city,7.700795686105266e-05,izing,7.50772887840867e-05, Cities,5.898641757084988e-05,-letter,5.7902030675904825e-05,-city,5.075025183032267e-05, of,5.035531285102479e-05,ized,5.001225872547366e-05, should,5.001225872547366e-05,ised,4.8663263441994786e-05,cities,4.634420474758372e-05, name,4.5938664698041975e-05, itself,4.5938664698041975e-05, City,4.527064447756857e-05,0.9985227450015373
24,12, of,16.890682802698546, each,9.048328502103686e-05, capital,4.1629038605606183e-05, Massachusetts,4.003425783594139e-05,undle,3.709801967488602e-05, United,3.680932059069164e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997539460782718
24,13, Germany,16.891999489304702, is,8.205216727219522e-05, capital,6.631821452174336e-05,Capital,3.7566223909379914e-05, Capital,3.7056117434985936e-05, CAPITAL,3.666018528747372e-05,iox,3.5497585486155e-05, cities,3.364127405802719e-05, since,3.2765841751825064e-05, isn,3.169577757944353e-05, city,3.1664836569689214e-05,ysize,3.1603052775608376e-05, hometown,3.157220271532424e-05, would,3.1357114494312555e-05, was,3.108272358076647e-05, sits,2.974635935970582e-05, will,2.9572576750069857e-05, nation,2.9342443667701446e-05, country,2.9342443667701446e-05,是什么,2.931380004156381e-05,capital,2.908567876147572e-05,0.9992730633803149
24,14, is,16.862309196568884, Berlin,0.0001779961894499138, capital,0.00013488443801179528, Capital,0.0001118231302825734, Washington,0.00010004201612900943, Capitals,9.216302714776248e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999383091198979
24,15, called,16.873274235863843, capital,0.00016117581981234252, Berlin,0.0001310350198764354, Capital,9.493561810813844e-05, Capitals,6.601736095035449e-05,capital,6.42994127701968e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994825367684825
24,16, simply,16.886321367213835, capital,6.702975952066481e-05, simply,5.184718611417338e-05, ',4.8896556108957157e-05, ‘,4.5089629566064104e-05,capital,4.48262071586214e-05, Berlin,4.3574524170253426e-05, city,4.153851477894932e-05, Capital,4.121525853406638e-05, “,3.7747453461633995e-05, City,3.7490292015718296e-05,city,3.651469523902051e-05,Capital,3.5460445360513404e-05," """,3.4910684917122126e-05,tons,3.347506208228879e-05,-capital,3.269961234764196e-05,ologna,3.089896563324146e-05, ciudad,3.056881541851908e-05, cities,2.9831544452463277e-05,ocity,2.948399560409598e-05,ogy,2.9340382752707228e-05,0.9992175604147633
25,0,<|begin_of_text|>,16.934189138507477,.GraphicsUnit,2.3698099539615214e-05,podob,2.2901791453477927e-05,aeda,2.2305828679236583e-05,�,2.12635950447293e-05,#echo,2.0872692402917892e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99988895799288
25,1,Give,16.876843070752482,away,0.00011221058230148628,aways,0.00010038865730166435, us,8.290065306937322e-05,予,8.193482790375128e-05, me,8.035006612772122e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999542215213296
25,2, the,16.869525398434774, gift,0.0012817740207538009, Gift,0.0006675782497040927, gifts,0.00040967960376292467,Gift,0.0003429693460930139,gift,0.00023342839267570525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9970645703870105
25,3, city,16.86930896633681,wide,8.772313594818115e-05,scape,8.01854403107427e-05, its,7.696312241023406e-05, a,6.602318899240345e-05, of,6.293827755143866e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999626166834787
25,4, name,16.88811704893938, below,4.8418474762002006e-05, city,4.656359305954538e-05, eg,4.39136492786929e-05, followed,4.369975067675114e-05,-city,3.8041227526264265e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997793633046967
25,5, only,16.88296505996568, once,0.00013945030514150858,once,9.754233178682625e-05, please,8.326957322424278e-05, Once,7.976736378623173e-05, einmal,7.164280395954847e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995283276221016
25,6,",",16.875470777245734, no,0.00021194590954110026, without,0.00012930712546221912, not,0.00010369846859248355, followed,8.664331107866019e-05,without,7.997560896910727e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993884295763564
25,7, plain,16.872500807589308, vanilla,8.479908865410835e-05, jane,6.86724015395157e-05, text,6.228316487977281e-05, Jane,6.216162728378549e-05,Jane,4.5656423026230186e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996764272946166
25,8, text,16.87511370620548, only,0.00023343261273112148, ONLY,0.00017654866678640246, please,0.00013803437468595803,-only,0.00012841114948969334, Only,0.00012110324314562604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992024699531612
25,9,.,16.884536669552517, no,0.00015060909208841622, Example,7.470267155440524e-05, don,6.762018892914057e-05, example,6.722513353452086e-05, eg,6.670197763014585e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995731409362634
25,10, The,16.896183848081037, city,0.00020594756642822176, City,8.823161624604836e-05,.city,8.160090510500595e-05,city,7.878195901867002e-05, cities,6.544023199239746e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994799977212097
25,11, capital,16.85843695659155,ization,0.00027807499282062054, city,0.00019000141764990985, cities,0.00013712044165004045,city,0.0001121332315960899,isation,0.00010868325625779107,izations,9.498054714640602e-05, letter,9.424140444025397e-05, letters,9.40575118875131e-05,izing,8.447744767181575e-05, Cities,8.187835192074999e-05,-city,7.099834328982979e-05,cities,7.017118332441896e-05, City,6.841192225692794e-05,-letter,6.096578363212757e-05,城市,6.0255511925788596e-05,City,5.6826356740202755e-05,_city,5.583618622040376e-05, CITY,5.572723603108898e-05,.city,5.454273923533037e-05,ized,5.4383173846872523e-05,0.9981162329604558
25,12, of,16.891811207617245, each,0.00010598755034152418, capital,4.707764310296625e-05, Illinois,4.621218977263197e-05, Massachusetts,4.5942204451421276e-05, Georgia,4.1749233787413687e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999713031178544
25,13, Germany,16.88956454080308, is,0.00011901021935045719, capital,7.092559098964557e-05,Capital,4.301854278310202e-05, Capital,4.285083196009509e-05, isn,3.737515726243146e-05, cities,3.7302233977243304e-05, city,3.615456080297008e-05, was,3.6084016755921766e-05, CAPITAL,3.601361095206812e-05, country,3.576826202333905e-05, lies,3.480347368167713e-05, would,3.4030465030809864e-05, since,3.3964068279601634e-05,capital,3.356837260071188e-05, lie,3.3470172638772056e-05,是什么,3.218795245629735e-05,lies,3.1999901693779975e-05, will,3.1781895813765004e-05,は,3.162709253956564e-05, nation,3.156538150506094e-05,0.9991764981969027
25,14, is,16.85211579737274, Berlin,0.000303774286294356,Berlin,0.00014660903252661228, capital,0.00013219178072176874, Capital,0.00011197080311831087, Capitals,8.788688865024596e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992175672086887
25,15, called,16.865010517904018, Berlin,0.00022795562108512968, capital,0.0001707308692857623, Capital,0.00010395880235591903,Berlin,9.70896944636479e-05, Bon,7.343044126173481e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993268345715478
25,16, simply,16.87892742214392, Berlin,9.840955317486078e-05, capital,6.816630775574595e-05,Berlin,5.440001405077055e-05, simply,5.434691047412343e-05, Germany,5.272630005492829e-05,capital,4.852633355767466e-05, Capital,4.585416172631085e-05, Deutschland,4.435666050994769e-05, city,4.4270112994126976e-05,tons,4.286618059268221e-05, City,4.249107951181941e-05,Capital,4.22428383899387e-05,city,3.914461558451876e-05,柏,3.899200601154007e-05, ‘,3.805157757597044e-05, Stuttgart,3.7718607927672565e-05, cities,3.746164293261245e-05, Paris,3.6273628211347386e-05,City,3.6167515645502135e-05, CITY,3.539876706781797e-05,0.9990621351862501
26,0,<|begin_of_text|>,16.931698668547327,.GraphicsUnit,2.495588341844268e-05,podob,2.362775558140129e-05,aeda,2.3012898964225315e-05,#echo,2.1980516976327635e-05,�,2.1959063815302216e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998844638812443
26,1,Give,16.875721183427654,away,0.0001611786283319816,aways,0.00012309815792832524,-away,8.216136484406888e-05, us,7.809326780261472e-05, yourself,7.673253276152536e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994787360483315
26,2, the,16.861111198960888, gift,0.0016486899694427848, Gift,0.000803507340606302, gifts,0.0004930965369567275,Gift,0.00039007150917313993,gift,0.00025086718960665166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9964137674542144
26,3, city,16.866899594037626,scape,9.678339120000601e-05,wide,9.584283543517813e-05, its,7.566998829133809e-05, of,7.108537829481065e-05,stre,6.717095675412565e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995934474500245
26,4, name,16.88319114189584, followed,4.564256960293278e-05, city,4.342503234511241e-05, below,4.139601151109673e-05, eg,4.135560448048636e-05, whose,4.075422839378007e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997874265536666
26,5, only,16.87821269846614, once,0.00012040306319249794,once,8.083479042397812e-05, please,7.623447163496166e-05, Once,7.203651330200955e-05, without,6.533427949761972e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995851568819489
26,6,",",16.867079616502465, no,0.00022417680884245783, without,0.00015834541409276426, not,0.0001378418382955715, followed,9.736343781696633e-05,without,8.727602107683197e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992949964798754
26,7, plain,16.86736577334027, vanilla,0.0001085907279048115, jane,7.882841600803658e-05,-old,6.943009793758392e-05, Jane,6.703159306198359e-05, old,6.560682959388942e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996105123354937
26,8, text,16.87209815140359, only,0.00018818471289705485, ONLY,0.00015269457071553916,-only,0.00013660745753441006, please,0.0001298435527132824, Only,0.00010271471546730027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992899549906724
26,9,.,16.878430622710404, no,0.00014252371329348534, don,8.104910375550389e-05, Example,8.089096081675962e-05, example,7.379605813184753e-05, eg,6.7851462517865e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995538887014845
26,10, The,16.891696112896913, city,0.00018759354134090245, City,8.021161193028092e-05,.city,7.609130261698738e-05,city,6.860862049506977e-05, cities,6.345260044327006e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995240423231735
26,11, capital,16.847716019205883,ization,0.0008891904726624489,isation,0.00026802835054695606,izing,0.0002488558820914477,izations,0.00023932238400448114, city,0.00018858149996958673,ized,0.00015391572378575802, cities,0.00013769997167401016,ize,0.00012586795492097735,city,0.00012367476301733404,ised,0.00012343344860710204,izes,0.0001227123138960451, letter,0.00010516661131987348,化,0.0001027304315357469,IZATION,0.00010133546311408281, letters,9.726321877678856e-05, Cities,9.427074110135436e-05,-city,8.351924770977348e-05,izers,8.351924770977348e-05,iza,7.6045143941883e-05,-letter,7.560086669400334e-05,0.9965592662629206
26,12, of,16.885788132489782, each,0.00013247110473457724, Georgia,5.35754588781856e-05, Illinois,5.32104677404277e-05, Massachusetts,5.04771523992531e-05, Texas,4.600486863637343e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996642609476112
26,13, Germany,16.88437883817762, is,0.0001354045671178028, capital,7.867286331020296e-05, Capital,4.52663516625762e-05,Capital,4.4045365939382464e-05, isn,4.3659947550622746e-05, city,3.785840453929268e-05,capital,3.734433266799897e-05, cities,3.623073280323297e-05, since,3.6160035961074755e-05, CAPITAL,3.608948100009002e-05,AREST,3.5983906855108216e-05, hometown,3.457160710240714e-05, country,3.3573458495084196e-05, was,3.321473559481092e-05, lies,3.295625720056705e-05, would,3.292408655397594e-05, sits,3.228728019166738e-05,lies,3.1848856451688334e-05, federal,3.1508559914072976e-05,は,3.108071177848615e-05,0.9991393184573099
26,14, is,16.83831569016803, Berlin,0.00045036585652269423,Berlin,0.000223819850361906, berlin,0.00011840640217997134, Islamabad,0.00010068667324958369, capital,9.293824405176565e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990137829736341
26,15, called,16.852471142587177, Berlin,0.00038550514727830887,Berlin,0.00016874399443622679, capital,0.00013400992611423135, Bon,8.01774367573671e-05, Capital,7.53197236917913e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991562437717221
26,16, simply,16.869105260647345, Berlin,0.00017413095338270068,Berlin,0.00010582224786048755, capital,6.456162373069674e-05, Germany,5.753455843660049e-05, Deutschland,5.6532044254709035e-05, Stuttgart,5.3419029427459463e-05, berlin,4.873366924584843e-05,柏,4.76978239021264e-05, Paris,4.6547429519705474e-05,capital,4.5960230636410415e-05, Frankfurt,4.5159391447668895e-05,tons,4.385555803310126e-05, simply,4.3260050006210804e-05, München,4.29653337050695e-05, Wars,4.13193556596525e-05,ardown,3.98530246457085e-05, Praha,3.958152228733525e-05, Capital,3.942721014027484e-05,東京,3.780585393542424e-05,Capital,3.773208663915284e-05,0.9988881010031037
27,0,<|begin_of_text|>,16.92072906513889,.GraphicsUnit,3.0265020541264676e-05,podob,2.7023621441912837e-05,#echo,2.670878529897891e-05,�,2.5610446755308658e-05,긔,2.558545020292513e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998648066757596
27,1,Give,16.86943865137056,away,0.0001712847879389301,aways,0.00013816986756864935,-away,9.816866077017039e-05, yourself,8.012292528292164e-05, thanks,7.996658678166568e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994322871716577
27,2, the,16.876181628998996, gift,0.0004991674213670194, Gift,0.00028497306630015373, gifts,0.00018909289792645723,Gift,0.00014871088205836713,gift,0.00010401989857200533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998774035833776
27,3, city,16.867345626219965,scape,9.785913425730541e-05,wide,9.085912461159751e-05, its,8.256675937445834e-05, of,7.924874080345035e-05, itself,7.089949940564111e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995785667415475
27,4, name,16.882925505136114, city,4.684088344220072e-05, followed,4.447817264008336e-05, whose,4.07358274969738e-05,-city,3.948251833207905e-05, cities,3.752760312636383e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997909349949623
27,5, only,16.878582288180795, once,9.822167339734733e-05, without,7.89233308751136e-05,once,6.910757656442001e-05, please,6.498398579424247e-05, Once,6.3046180002857e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999625717253366
27,6,",",16.8667716164715, no,0.00025372757227160037, without,0.00017713037959765643, not,0.00013984825636725873, nothing,0.00010191628825850785,without,9.916726412484422e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992282102393801
27,7, plain,16.8659887720203, vanilla,0.00010963913518935442, jane,9.071668318938464e-05, text,7.176279905252159e-05,-old,7.078834460116923e-05, Jane,6.84765400364995e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995886164979311
27,8, text,16.869197663265442, only,0.00019218371016904712, ONLY,0.00016151912859641016,-only,0.00014677789295092225, please,0.00013495428720489144, Only,0.00010971706069540232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992548479203833
27,9,.,16.87600409159118, no,0.00013277250400278717, don,8.948812319431454e-05, Example,7.17654256732203e-05, example,6.198661139933392e-05, eg,6.138422031654045e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995826031154138
27,10, The,16.89044780922622, city,0.00017599668353796005, City,7.237010140670463e-05,.city,7.152697071433067e-05, cities,6.374177610268816e-05,city,6.250890146475285e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995538555667736
27,11, capital,16.83988273015963,ization,0.0011941774282604456,isation,0.000377235293854028,izations,0.00031151980510912836,izing,0.0003090955433435738,ized,0.00023377368052024394, city,0.00023195447283796966,ised,0.00020751690317410976,izes,0.00017611731891520321,ize,0.0001697014959063381, cities,0.000160670155310072,化,0.00014888611622154713,city,0.0001460063795093447,izers,0.00010956751793855801,IZATION,0.00010786883649416268,-city,0.00010373644181527197, Cities,0.00010272832150803879,iza,9.956771100405604e-05, letter,9.840771235758439e-05, letters,9.707144636195153e-05,izedName,8.583273302065209e-05,0.9955285646865377
27,12, of,16.886687486117438, each,0.00010559146903688088, Georgia,5.0318194553256035e-05, Illinois,4.8770067223813385e-05, Massachusetts,4.393118797452189e-05, England,4.2997420678148046e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997083916605334
27,13, Germany,16.878969304496522, is,0.00017305051733274013, capital,6.335164653137326e-05, isn,4.933830496156588e-05, city,4.1062980017159134e-05, will,3.96444411308039e-05,Capital,3.956708678742871e-05, lies,3.925917553715408e-05, would,3.8462254451587796e-05,-city,3.702492540469393e-05, Capital,3.6700937926070765e-05, hometown,3.655785621958785e-05, was,3.581577038858086e-05, cities,3.5398501495365053e-05, country,3.522607948980294e-05,は,3.508874578983523e-05, lie,3.471383388387039e-05, Bam,3.454474426689558e-05,capital,3.390968777239323e-05,AREST,3.3876589441206306e-05, Capitals,3.3744519896572456e-05,0.9990936614012753
27,14, is,16.833820911760586, Berlin,0.000540062552317977,Berlin,0.0002536170941311866, berlin,0.00011910033936146647, Bon,0.00010929261043202132, BER,8.868088480085135e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988892465189565
27,15, called,16.84767500481881, Berlin,0.00043705294956453145,Berlin,0.00018112637917511165, Bon,0.00012160249752923846, capital,0.00011158872803207487,柏,8.673581760376692e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990618936280953
27,16, simply,16.86762562604322, Berlin,0.00016208835586439818,Berlin,9.869633504422382e-05,柏,6.665097316727042e-05, Deutschland,5.779438652098179e-05, Stuttgart,5.601624070550315e-05, Germany,5.2468443755060434e-05,eing,5.2417231927393004e-05, capital,4.9145350203616545e-05,capital,4.843069473281503e-05, simply,4.7216486564138904e-05, �,4.5098309783497825e-05,tons,4.46164449385833e-05, berlin,4.375348726171069e-05,serter,4.26982223871164e-05, Unt,4.249023913871497e-05, Bon,4.2242001654813066e-05,lsruhe,4.166840881225653e-05, München,4.11829496442806e-05, BER,4.0032999095274135e-05,errat,3.914384433301166e-05,0.9988861485944653
28,0,<|begin_of_text|>,16.911312407127767,.GraphicsUnit,3.505588756524958e-05,#echo,3.207498593837954e-05,긔,2.9664508474525064e-05,podob,2.9119169994373806e-05,�,2.8389124054228887e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998456963239732
28,1,Give,16.860530868565014,away,0.0002290821576025337,aways,0.0001505294640082866,-away,0.00012406423047650605, us,0.00010125827975571156, your,8.970985800260678e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993053560101544
28,2, the,16.86684486623256, gift,0.00040197561611421406, Gift,0.0002130710636265576, gifts,0.000150207313708961,Gift,0.00010589066368993372, give,7.823152554919943e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990506238173111
28,3, city,16.85551380092184, of,0.00011562734289327636,scape,0.00010304214083589613,wide,9.661025978857651e-05, its,9.093437256524339e-05, back,8.91755407792516e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995046103431378
28,4, name,16.867201858746277, city,5.487367889145389e-05, and,5.423438051366247e-05, followed,5.220765160629526e-05,­,5.144846727489494e-05, ending,5.025666541769169e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999736979156296
28,5, only,16.8641204938853, once,0.00015509192598983645, without,9.916175622493029e-05,once,9.877515549305826e-05, Once,9.686467092251405e-05, please,7.369075319729745e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994764157381724
28,6,",",16.845993994876924, no,0.0004930337890982628, without,0.0002926839515566826, not,0.00021497024863492697, do,0.00018897096742875874, nothing,0.00015544326743111014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9986548977758503
28,7, plain,16.857387238101254, text,0.00019004542264156044, vanilla,0.0001881985372165218, jane,8.959593833424151e-05, Vanilla,8.6163570813369e-05, Jane,8.515973604517058e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993608367949491
28,8, text,16.858077571897788, only,0.00020168205082882196, ONLY,0.00016079495253507048,-only,0.00016016807057894766, please,0.00015403213910758495, Please,0.00012042985326843336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992028929336811
28,9,.,16.86315708900135, no,0.00015475254622288048, do,0.00013418900198303163, don,9.38621669774875e-05, Do,9.240696090273559e-05, DO,8.852044265950099e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994362688812544
28,10, The,16.88531199657328, city,0.0001802828483050689,city,6.991368718445301e-05, City,6.516672146972269e-05,.city,6.371932977344841e-05, cities,6.273145118029788e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999558185962087
28,11, capital,16.836690344855263,ization,0.0009346146252937615,isation,0.0003088057565037161, city,0.00026620717835612595,izations,0.00021223888325039297,izing,0.00017977332754526287,city,0.00017872305761557072, cities,0.00016691390192136168,ized,0.0001502062368672341,ised,0.00013490724086295813, letter,0.00012187854008516297, letters,0.00011789823474828154,-city,0.00010755742550827563,化,0.00010263200965709984,ize,0.00010183332051383331, Cities,9.831544593907893e-05,IZATION,9.253938333131373e-05,izes,9.164006769424304e-05,cities,8.458784577669576e-05,-letter,7.992989412741736e-05, City,7.5087184086442e-05,0.9963937104403158
28,12, of,16.877557161981585, each,0.00012236023030709475, Lomb,6.44163737888448e-05, Massachusetts,4.639737380784936e-05, Burk,4.599137173499912e-05,each,4.590163371176459e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996749330166494
28,13, Germany,16.86449593434999, is,0.0002450986357871443, capital,6.05942404945381e-05, isn,5.988829434500076e-05, would,4.6732235205126926e-05, was,4.645921217161231e-05, will,4.641386476578191e-05, city,4.4635777157964185e-05, since,4.0960094338515773e-05,is,3.993318387074396e-05, hometown,3.946794822695665e-05, are,3.919906885130331e-05, federal,3.900813317159191e-05,は,3.859134085359983e-05,	is,3.84033664886374e-05,?,3.718549123732373e-05, ist,3.704051414388232e-05, Capital,3.653754902188666e-05,-city,3.635957546066493e-05,capital,3.628863123594783e-05,lies,3.628863123594783e-05,0.9989549142119358
28,14, is,16.82646314517461, Berlin,0.0004456948663573712,Berlin,0.00021342947729863226, Bon,0.00012160845653852448, BER,9.79061660473235e-05, berlin,9.79061660473235e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990234548677108
28,15, called,16.8394182170601, Berlin,0.00035398631007410586,Berlin,0.00014988724433351308, Bon,0.00012353491911198944, capital,9.75334842223674e-05, what,8.440819510724396e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991906498471508
28,16, simply,16.85922873326293, Berlin,0.0001598163362359628,Berlin,9.942621545633301e-05, Deutschland,7.345563062699512e-05,柏,7.105671829776838e-05,tons,5.610081279883161e-05, Germany,5.327101825969294e-05,capital,5.2189669077051803e-05,serter,5.009238884667866e-05,ums,4.912351141683757e-05, Bon,4.8931997298495844e-05, capital,4.869365511694923e-05,eing,4.610222458723001e-05, Stuttgart,4.601226464728825e-05, BER,4.5343174861045554e-05, Unt,4.529891157289967e-05,kre,4.4379394239513204e-05, München,4.185375291854143e-05, simply,4.1812905692495406e-05, berlin,4.120487210457213e-05,ewolf,4.088421701453626e-05,0.9988449503289303
29,0,<|begin_of_text|>,16.917437202080393,.GraphicsUnit,3.1137056794250384e-05,#echo,2.807509918056894e-05,podob,2.7775126000051387e-05,aeda,2.7052343284594826e-05,긔,2.637411489558872e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999859586259845
29,1,Give,16.83904451772841,away,0.00029690764495171607,aways,0.00020930902974214405, us,0.00014726728841196746,-away,0.00013149488950148225, your,0.00011926068691536784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990957604604773
29,2, the,16.849696907126994, gift,0.00017029773152898997, Gift,0.00010208741878159344,-g,7.28162340237759e-05, people,6.73440081300214e-05, gifts,6.623522494919598e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995212193825864
29,3, city,16.82493127289712, of,0.0001882130600279197, a,0.00013242443674243987, its,0.00012910441728308797, back,0.00012809972395189106,’s,0.0001011374915833585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993210208704113
29,4, name,16.836125754048737, eg,0.0001133440964622423, followed,0.00010689366899896413, and,8.948761387728155e-05, e,8.163869642885402e-05, as,7.691746577620506e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995317184584565
29,5, only,16.838740147074493, e,0.0002668019151315093, eg,0.00018808559980243444, once,0.00014619537978433073, without,0.00010387072688899934, Eg,8.954216173151508e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992055042166612
29,6,",",16.8127347180947, e,0.0009423466981388628, no,0.0006476648268289864, eg,0.0004683212609961629, without,0.0003379786212462932, not,0.0002737034228630364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9973299851699267
29,7, plain,16.84158345925303, text,0.0002057738311123103, vanilla,0.00016373707330785692, Jane,0.00010907241085078567, jane,9.989517275243998e-05,-text,9.532063995720819e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993262008720194
29,8, text,16.837301613269517, no,0.0001700080028967932, only,0.00011938216630369425, without,0.00011214917321922258, please,0.00010171488247578964, ONLY,0.00010131833550985903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993954274395946
29,9,.,16.842914642462066, eg,0.00024504560860805213, no,0.00020117571693845093, do,0.00014293384447228163,eg,0.00011329102562740445, don,0.00011240939056733623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991851444137865
29,10, The,16.86823211685007, city,0.00021088094217702746, following,8.066914597293362e-05,city,7.607825682498515e-05, cities,7.402617484331131e-05, City,6.994981958996505e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994883956605918
29,11, capital,16.810495293957796,ization,0.0012855633394792676,isation,0.00045392714673653245, city,0.0003569880500435829,city,0.00024824621505104005, cities,0.00024060846772044897,izations,0.00023275069543160498,izing,0.00018484161410015076, letter,0.00018340312817599624,ised,0.00016059316112659872, letters,0.00015353865455836058,-city,0.00012409676855895668,ize,0.00012051386875100434,ized,0.0001165781359304674,cities,0.00011058973905164748, Cities,0.00010866276716114953,IZATION,9.97145616565831e-05,化,9.97145616565831e-05, of,9.778590174391866e-05, City,9.533431875752285e-05,izes,8.920914842747152e-05,0.9954373397558811
29,12, of,16.85456983294611, each,0.00016196450451388955, a,8.585085743106902e-05, the,6.455097900470719e-05, Lomb,5.9758229326689616e-05, any,5.758127736044116e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995702941523632
