layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
27,2, the,16.93663215637207, gift,2.9004377211094834e-05, gifts,2.226908145530615e-05, maneu,2.174913061026018e-05, Gift,2.0162386135780253e-05,ssc,2.0006849808851257e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998868081747787
27,3, city,16.936870574951172, Rit,2.1051127987448126e-05,pedia,2.099794255627785e-05,ocu,1.999287815124262e-05, büny,1.9739050912903622e-05,kee,1.9721417629625648e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998984975827625
27,4, name,16.9392032623291, Gor,1.9463232092675753e-05,ieux,1.9235187210142612e-05, millenn,1.843711652327329e-05, klu,1.8258660929859616e-05, obe,1.7980695702135563e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999066251075419
27,5, only,16.93897247314453,::::::::,2.3446216800948605e-05,".











",1.909139427880291e-05,elog,1.899913877423387e-05, progn,1.8962335161631927e-05, Template,1.8752240066532977e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999007486749178
27,6,",",16.938770294189453,::::::::,2.0142642824794166e-05,ifu,1.9441422409727238e-05,phia,1.931718179548625e-05,egas,1.88722915481776e-05, progn,1.8866503523895517e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999033599578979
27,7, plain,16.93598175048828, enough,2.9155482479836792e-05,/plain,2.836969906638842e-05,modulo,2.2301603166852146e-05, Barton,2.198635775130242e-05,contra,2.1757210561190732e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998764296469744
27,8, text,16.937772750854492,/plain,1.9602326574386097e-05,owell,1.9063594663748518e-05,-no,1.88714202522533e-05, straightforward,1.849453110480681e-05,ifu,1.8479979189578444e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999054881482152
27,9,.,16.93843650817871, kum,1.9643246560008265e-05,NewItem,1.8883081793319434e-05,ifu,1.869711013569031e-05,ieux,1.8197568351752125e-05, unt,1.783808329491876e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999067409098643
27,10, The,16.939796447753906, Barg,2.0309642422944307e-05,ensed,1.838343814597465e-05, Palm,1.8347252989769913e-05,pages,1.7916414435603656e-05,yna,1.7614971511648037e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999074282804941
27,11, capital,16.938444137573242, capital,2.0870698790531605e-05,ial,2.001869142986834e-05,878,1.967780372069683e-05, wik,1.916834844450932e-05, Capital,1.844306279963348e-05,",…

",1.828198946896009e-05, CAPITAL,1.8247737898491323e-05,ias,1.7942387785296887e-05,(Byte,1.784702362783719e-05, Sant,1.7730279068928212e-05, city,1.766010063875001e-05, Kane,1.7626958651817404e-05, transl,1.7513402781332843e-05, ,1.747398891893681e-05,ups,1.741295818646904e-05,оян,1.7392092559020966e-05, Finder,1.7304546418017708e-05, Gor,1.727773815218825e-05, Ses,1.7226744603249244e-05,ensed,1.7091111658373848e-05,0.9996377923343971
27,12, of,16.939573287963867, Morton,1.8007183825829998e-05,bic,1.7639542420511134e-05, Cah,1.7636972188483924e-05,(Byte,1.74977340066107e-05, Barg,1.717231862130575e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999120462489373
27,13, Germany,16.937198638916016, Ses,2.1738287614425644e-05, Tier,2.1004141672165133e-05, Gor,2.0219284124323167e-05, Plain,2.019784187723417e-05, Germany,2.0033201508340426e-05,Tier,1.9576496924855746e-05, cities,1.9054374206461944e-05, Guth,1.9036757294088602e-05,glomer,1.895136847451795e-05, German,1.8918257410405204e-05,stras,1.8114136764779687e-05,yme,1.799748497433029e-05, kale,1.7982440112973563e-05,_MPI,1.7904316337080672e-05, Vernon,1.74747528944863e-05,ieri,1.730226904328447e-05,UTH,1.720991713227704e-05,_pitch,1.719330066407565e-05, вообще,1.712278026388958e-05, Stall,1.703677662590053e-05,0.9996259318140801
27,14, is,16.939674377441406, Fab,2.012942968576681e-05,ial,1.933971725520678e-05,WithContext,1.7671780369710177e-05,〃,1.7483675037510693e-05, �,1.7470647435402498e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999079047502164
27,15, called,16.93760108947754, McCart,1.9139706637361087e-05,",Yes",1.91209383046953e-05, Lomb,1.896973481052555e-05, ninete,1.8674209059099667e-05, handleMessage,1.8381007976131514e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999057144032122
27,16, simply,16.9372501373291,za,2.0945615688106045e-05,zed,2.020055580942426e-05,GM,1.9478768081171438e-05, bur,1.9269149561296217e-05, plain,1.8875070963986218e-05, simply,1.87003370228922e-05, Verd,1.862331191659905e-05, Mills,1.85266908374615e-05, např,1.8374359569861554e-05,�,1.816875555959996e-05,andan,1.7967186067835428e-05,[url,1.7831869627116248e-05,/plain,1.778835394361522e-05,elog,1.7743197531672195e-05, lov,1.7700094758765772e-05,stre,1.769531263562385e-05, lif,1.7641934391576797e-05,lah,1.7574793673702516e-05, ninete,1.7472148101660423e-05,YZ,1.728974712023046e-05,0.9996321327471378
28,0,<|begin_of_text|>,16.967384338378906,"__"":
",1.152255390479695e-05,Архів,1.1246876965742558e-05,_jButton,1.0419176760478877e-05,řich,1.0381984793639276e-05,ozem,1.0358246072428301e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999460711615029
28,1,Give,16.95698356628418,ーー,1.44820196510409e-05,"
",1.3925424354965799e-05, Brid,1.3512501027435064e-05,­,1.3474321349349339e-05,sts,1.3403247976384591e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999312024856408
28,2, the,16.93108367919922, gift,3.6257843021303415e-05, maneu,2.345696702832356e-05, Gift,2.3018634237814695e-05, yourself,2.300852065673098e-05, gifts,2.2929994884179905e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998713280401716
28,3, city,16.931350708007812, büny,2.2423284463002346e-05, proper,2.2072013962315395e-05,ocu,2.1561389075941406e-05,pedia,2.1033320081187412e-05, Council,2.0542676793411374e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998923673156241
28,4, name,16.93380355834961, Gor,2.2057320165913552e-05,ieux,2.02182745852042e-05,FFE,1.910022365336772e-05, millenn,1.8958144210046157e-05,elog,1.8854478184948675e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999008115592005
28,5, only,16.93366241455078,::::::::,2.435331953165587e-05,elog,2.174106521124486e-05,gra,2.172990753024351e-05,zu,2.0939483874826692e-05,oval,2.0455699996091425e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998907805238559
28,6,",",16.93381118774414,ohn,2.5775489120860584e-05,zu,2.024683817580808e-05,JI,2.020448664552532e-05,ifu,1.9989069187431596e-05, progn,1.9940673155360855e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999893843443715
28,7, plain,16.93206787109375,/plain,4.527061901171692e-05, enough,2.81794200418517e-05, Barton,2.7558397050597705e-05, plain,2.5844066840363666e-05, Mara,2.425638558634091e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998488911114691
28,8, text,16.9332218170166,/plain,2.9043225367786363e-05, plain,2.2874459318700247e-05,owell,2.160433905373793e-05, Kok,2.1442723664222285e-05, Reeves,2.1221587303443812e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998838136652921
28,9,.,16.93383026123047,rais,2.161813790735323e-05, kum,2.1520932932617143e-05, Garrison,2.0301067706895992e-05,rede,1.9712224457180128e-05,bcm,1.966023955901619e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998971873974369
28,10, The,16.934284210205078,pages,2.2175894628162496e-05, Barg,2.1187834136071615e-05,geries,2.0529294488369487e-05, Buen,1.9655613868962973e-05,ENUM,1.9345805412740447e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998971055574657
28,11, capital,16.932737350463867, capital,2.4011111236177385e-05,ams,2.1616790036205202e-05,878,2.1521689632209018e-05, city,2.0848287022090517e-05, ,2.034440331044607e-05,ias,2.0339799448265694e-05, CAPITAL,2.0189030692563392e-05,ial,1.9949213310610503e-05, lon,1.9841054381686263e-05, Finder,1.9670407709782012e-05,.cap,1.938991408678703e-05, lone,1.937579691002611e-05,/basic,1.902087933558505e-05,ization,1.8998234736500308e-05, wik,1.8773969713947736e-05,ulin,1.8649909179657698e-05, Sant,1.8603021089802496e-05,ymes,1.8411950804875232e-05,ImageButton,1.8294451365363784e-05,/be,1.829370557970833e-05,0.9996038563804177
28,12, of,16.93385124206543, Comment,1.9365601474419236e-05,ial,1.9079234334640205e-05,pole,1.9041930499952286e-05, Connor,1.903937845781911e-05, Tome,1.869342304416932e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999904780432189
28,13, Germany,16.932044982910156, Plain,2.3519256501458585e-05, Stall,2.1989526430843398e-05, Tier,2.1605408619507216e-05, Germany,2.1354941054596566e-05,_MPI,2.1060033759567887e-05,Tier,2.0755629520863295e-05, Gor,2.0519264580798335e-05, gor,2.0339213733677752e-05, вообще,2.0320510884630494e-05,glomer,2.011810283875093e-05, Nay,2.0015220798086375e-05, Ses,1.9836963474517688e-05, German,1.9755889297812246e-05, seat,1.9581138985813595e-05, Ol,1.9508868717821315e-05, stall,1.9493760191835463e-05, ninete,1.9374558178242296e-05, Serge,1.9307288312120363e-05,رات,1.9198141671949998e-05, Vernon,1.9135308320983313e-05,0.9995932109741261
28,14, is,16.933801651000977, Fab,2.2292226276476867e-05,ial,2.059782127616927e-05,〃,2.05724954867037e-05,stead,1.988506664929446e-05,_CI,1.9440061805653386e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998972123285057
28,15, called,16.93273162841797,ieri,2.1234491214272566e-05,vent,2.0595785827026702e-05, ninete,2.050010152743198e-05, �,2.0000732547487132e-05,pole,1.9871407857863232e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998977974810259
28,16, simply,16.932849884033203,/plain,2.5289600671385415e-05, plain,2.413613947283011e-05,za,2.180112642236054e-05,zed,2.1552103135036305e-05, ninete,2.0552131900331005e-05,/simple,1.978792170120869e-05, Verd,1.97118515643524e-05,plain,1.9585682821343653e-05,GM,1.93842552107526e-05, bur,1.9032033378607593e-05, Ordinary,1.8978944353875704e-05, Grade,1.894542401714716e-05,quot,1.8629563783179037e-05, Barton,1.8628537873155437e-05, Plain,1.846452141762711e-05,fare,1.8413058569421992e-05, Simple,1.835124203353189e-05,cth,1.8350168829783797e-05, simply,1.8330336388316937e-05, �,1.8316191926714964e-05,0.999603759164529
29,0,<|begin_of_text|>,16.967235565185547,"__"":
",1.182187861559214e-05,Архів,1.1500256732688285e-05,_jButton,1.0563828254817054e-05,řich,1.0561327144387178e-05,ozem,1.051375875249505e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999450389505
29,1,Give,16.957687377929688,ーー,1.3982717064209282e-05,"
",1.3901477359468117e-05, Twe,1.3314646821527276e-05,sts,1.322466505371267e-05, Brid,1.3162628420104738e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999932413865281
29,2, the,16.93036651611328, gift,3.5004704841412604e-05, Gift,2.3141694327932782e-05,away,2.2440144675783813e-05, yourself,2.2189258743310347e-05, gifts,2.2022819393896498e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998752013780177
29,3, city,16.931032180786133,kee,2.2687741875415668e-05,ocu,2.225365642516408e-05, proper,2.15395830309717e-05, büny,2.0539553588605486e-05,บาล,2.0400404537213035e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998925790605426
29,4, name,16.932300567626953,-or,2.174661676690448e-05,aug,2.1328076400095597e-05, Gor,2.041285733866971e-05, klu,1.9838753360090777e-05, birth,1.900043207569979e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998976732640585
29,5, only,16.93250846862793,gra,2.356577715545427e-05,::::::::,2.307795330125373e-05,oval,2.184525328630116e-05, Susp,2.169432264054194e-05,elog,2.0662086171796545e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998891546074447
29,6,",",16.933387756347656,ohn,2.636885801621247e-05, progn,2.0976349333068356e-05,JI,2.069594665954355e-05,::::::::,2.047262023552321e-05,êu,2.0102845155633986e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998913833806
29,7, plain,16.93154525756836,/plain,3.8286478229565546e-05, enough,2.748310726019554e-05, Mara,2.4846753149176948e-05, plain,2.349599526496604e-05,contra,2.2799360522185452e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998630883055739
29,8, text,16.932695388793945,owell,2.8732194550684653e-05,/plain,2.4956629204098135e-05, opposite,2.2369367798091844e-05,-no,2.204121665272396e-05,egasus,2.0584038793458603e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998813165530009
29,9,.,16.933055877685547,rais,2.0081959519302472e-05,/libs,1.971838173631113e-05,bcm,1.9532446458470076e-05, Pont,1.9425111531745642e-05,warz,1.8896054825745523e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999023460459284
29,10, The,16.931983947753906,ivery,2.197699541284237e-05, Provid,2.126966865034774e-05,pages,2.0696856154245324e-05, Barg,2.032550037256442e-05,ENUM,2.0319574105087668e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998954114053049
29,11, capital,16.932342529296875, capital,2.22966027649818e-05,ams,2.199610389652662e-05,state,2.1076957636978477e-05,ias,2.0992692952859215e-05, CAPITAL,2.0881456293864176e-05, city,2.0303094061091542e-05,rie,2.0190231225569732e-05,ization,2.0134084479650483e-05,_DD,1.9194334527128376e-05, ,1.8976816136273555e-05,878,1.8942717360914685e-05, Capital,1.8918164641945623e-05,Portable,1.8843556972569786e-05,vented,1.881142088677734e-05, Morton,1.869385778263677e-05,.ham,1.867946411948651e-05,ensed,1.8612730855238624e-05, Hermes,1.8585471480037086e-05,UTH,1.8526363419368863e-05,iz,1.84719028766267e-05,0.9996068719756295
29,12, of,16.93292808532715, Morton,1.982266803679522e-05,_CI,1.952944694494363e-05, Comment,1.9523267837939784e-05,ft,1.9372535462025553e-05,ial,1.8776478100335225e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999902975603618
29,13, Germany,16.932605743408203, Tier,2.3272545149666257e-05,_MPI,2.3126807718654163e-05, Stall,2.201932693424169e-05,tier,2.1027359252911992e-05, Plain,2.0985833543818444e-05, Germany,2.0813760784221813e-05,Tier,2.0762312487931922e-05, Gor,2.067483183054719e-05,ieri,2.0541980120469816e-05,yme,2.0228515495546162e-05, Nay,1.9966326362919062e-05, stall,1.9777684428845532e-05, Usa,1.952415368577931e-05, Ses,1.9383143808227032e-05, Haz,1.9233804778195918e-05, City,1.9210016034776345e-05,criptor,1.9177492504240945e-05,ignon,1.906545730889775e-05,ymes,1.905692624859512e-05, вообще,1.8965782146551646e-05,0.999593185939375
29,14, is,16.93412208557129,〃,2.2131218429422006e-05,ial,2.1425024897325784e-05, Fab,2.0664825569838285e-05, haz,2.0461829990381375e-05, Haz,1.9930157577618957e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998953869435354
29,15, called,16.932401657104492, �,2.1619160179398023e-05, quits,2.0814321032958105e-05,ASTE,2.0787980247405358e-05,rio,2.0620836949092336e-05, autogenerated,2.0442481400095858e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999895715220191
29,16, simply,16.932849884033203, plain,2.9327780794119462e-05,/plain,2.7861655325978063e-05,zed,2.6340030672145076e-05, simply,2.1926512999925762e-05,za,2.1315659978426993e-05,plain,2.0785988454008475e-05, Plain,2.0033212422276847e-05,GM,1.9751170839299448e-05,fare,1.9158787836204283e-05,�,1.9073664589086547e-05, coy,1.872525353974197e-05, Dit,1.8578848539618775e-05,ivo,1.832861926231999e-05, Bald,1.826156221795827e-05, bur,1.8142052795155905e-05,dit,1.808247179724276e-05,tempt,1.8062683011521585e-05, gor,1.8027307305601425e-05, stall,1.793214505596552e-05, scores,1.789845191524364e-05,0.9995923861406482
30,0,<|begin_of_text|>,16.967674255371094,"__"":
",1.098817210731795e-05,Архів,1.0771593224490061e-05,_jButton,1.0126786037290003e-05,řich,1.004755267786095e-05,ozem,1.0045975614048075e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999948019920339
30,1,Give,16.957073211669922,"
",1.4071104487811681e-05,ーー,1.3913911061536055e-05, Twe,1.3383085388340987e-05,­,1.3337332347873598e-05,­s,1.3337216842046473e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999319573498724
30,2, the,16.937288284301758, gift,2.784774187603034e-05, maneu,2.168793071177788e-05," :



",2.0954950741725042e-05,.updateDynamic,2.084811967506539e-05, Bij,2.039507126028184e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998882661857351
30,3, city,16.936180114746094, proper,2.0943169147358276e-05,ocu,2.093817420245614e-05, иму,2.09179415833205e-05,kee,2.0316130758146755e-05,//{{,1.9157367205480114e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998977272171032
30,4, name,16.938068389892578,-or,1.925300239236094e-05,ieux,1.909531965793576e-05, Barg,1.843950667534955e-05,大全,1.8297761926078238e-05, Gor,1.794130184862297e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999069731074997
30,5, only,16.93940544128418,::::::::,2.2028511011740193e-05,oval,1.8629942132974975e-05,zu,1.8328028090763837e-05,'gc,1.803177292458713e-05,ﾞﾞ,1.7836957340477966e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999051447884995
30,6,",",16.93938636779785,ifu,1.9932438590331003e-05,::::::::,1.932013765326701e-05, ​​,1.8901555449701846e-05,ijo,1.8571747204987332e-05, Garrison,1.8477614503353834e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999047965065984
30,7, plain,16.937421798706055,/plain,2.980960562126711e-05, enough,2.483712523826398e-05, Barton,2.210217462561559e-05, Undo,2.158963070542086e-05,ly,2.1271051082294434e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998803904127271
30,8, text,16.937959671020508,owell,2.327465517737437e-05,/plain,2.2580725271836855e-05, kok,1.9948976841988042e-05, opposite,1.983837501029484e-05,-no,1.9079527191934176e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998952777405066
30,9,.,16.93853759765625, DERP,2.030666837526951e-05,/libs,1.885624442365952e-05,andle,1.8367718439549208e-05, Garrison,1.8206832464784384e-05,rede,1.8061116861645132e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999062014194351
30,10, The,16.937530517578125,ENUM,2.0882092940155417e-05,ivery,1.881290700112004e-05,ihil,1.8588714738143608e-05,ijo,1.8435255697113462e-05, Palm,1.8416460079606622e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999048645695439
30,11, capital,16.93951988220215,ization,1.8709120922721922e-05,878,1.8708477000473067e-05, divided,1.859117764979601e-05,ams,1.8224784071207978e-05,rie,1.8137456208933145e-05, capital,1.7957710952032357e-05, Morton,1.7805896277423017e-05,(Byte,1.7700382159091532e-05,publisher,1.7471758837928064e-05,ias,1.741571213642601e-05, city,1.725850597722456e-05, CAPITAL,1.7180982467834838e-05,TERS,1.70028015418211e-05,もし,1.6878895621630363e-05,rief,1.673949918767903e-05,_RM,1.667006108618807e-05,"<?
",1.6619575035292655e-05,ulin,1.6537307601538487e-05, roman,1.6497453543706797e-05, cities,1.6482668797834776e-05,0.9996514097729232
30,12, of,16.939268112182617,_AI,1.9196508219465613e-05,onas,1.89222573681036e-05,ays,1.8674989405553788e-05,_each,1.8115673810825683e-05, Morton,1.8100012312061153e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999906990558884
30,13, Germany,16.937593460083008,criptor,2.004431007662788e-05, Nay,2.0036899513797835e-05,_MPI,1.9612945834523998e-05,ieri,1.937560591613874e-05, Stall,1.9325540051795542e-05,imates,1.883337063190993e-05, consect,1.8527633073972538e-05, ninete,1.852487366704736e-05,tier,1.8231665308121592e-05,_suite,1.819800127123017e-05, Germany,1.8032545995083638e-05,_AF,1.7632664821576327e-05, Ses,1.7426200429326855e-05, Tier,1.7367139662383124e-05, Gor,1.7293883502134122e-05,THR,1.7274413039558567e-05, PROFITS,1.7151847714558244e-05,、日本,1.712503762973938e-05, вообще,1.711769618850667e-05,yme,1.7089689208660275e-05,0.9996357780364633
30,14, is,16.940052032470703,〃,2.0175550162093714e-05, Fab,1.9693898138939403e-05, Morton,1.8977816580445506e-05, haz,1.8699631255003624e-05,­s,1.8328591977478936e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999904124511886
30,15, called,16.93897247314453, autogenerated,2.0674166080425493e-05,ASTE,1.963199974852614e-05,icter,1.9328255802975036e-05, ciz,1.8647799151949584e-05, ninete,1.8373604689259082e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999033441745269
30,16, simply,16.938562393188477,zed,2.2532247385242954e-05, plain,2.1811481929034926e-05,/plain,2.1023144654463977e-05, Barton,1.9535735191311687e-05, simply,1.944923678820487e-05,za,1.8386015653959475e-05, Cousins,1.8192073184764013e-05,�,1.7955228031496517e-05, gor,1.770476774254348e-05,GM,1.761034582159482e-05, lov,1.7248994481633417e-05, coy,1.724830326566007e-05,THR,1.7081070836866274e-05, fare,1.699191125226207e-05,｣,1.696213257673662e-05,fare,1.6900770788197406e-05," """,1.6897378372959793e-05,amps,1.6887815945665352e-05,yna,1.6855601643328555e-05,ِ,1.6708618204575032e-05,0.9996360171262495
31,0,<|begin_of_text|>,16.96598243713379,BeginInit,1.2783622878487222e-05,EndInit,1.2740672900690697e-05,"__"":
",1.2001263712591026e-05,iembre,1.1506191185617354e-05,HORT,1.1444722076703329e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999395235272459
31,1,Give,16.95029067993164,"
",1.6406920622102916e-05,ーー,1.5975632777553983e-05, Brid,1.5357316442532465e-05,­,1.5196526874206029e-05, CU,1.5169892321864609e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999218937109617
31,2, the,16.923824310302734, gift,3.23964050039649e-05," :



",2.6797459213412367e-05, Bij,2.5196441129082814e-05,_via,2.428152038191911e-05, yourself,2.3714619601378217e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998676135546702
31,3, city,16.921218872070312, proper,2.615487392176874e-05,ocu,2.5495339286862873e-05, иму,2.496307024557609e-05,//{{,2.356651566515211e-05,871,2.246090843982529e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998773592924408
