layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
24,11, capital,16.78619956970215,ization,0.00038356397999450564, city,0.0002074793737847358, cities,0.00016345139010809362,isation,0.00013817197759635746,izations,0.00010885782830882818,izing,0.00010832476982614025, letters,0.00010713774099713191,city,0.00010057158215204254, letter,9.020826837513596e-05, of,8.321127097588032e-05,izes,7.195316720753908e-05,-city,6.711520836688578e-05,ized,6.626361573580652e-05, City,6.62182064843364e-05, Cities,6.578848115168512e-05, should,6.379072146955878e-05, name,6.298875086940825e-05, must,6.119272438809276e-05, suff,6.0596059483941644e-05, itself,6.0536902310559526e-05,0.9978625779804133
24,12, of,16.816396713256836, each,0.0001676877000136301, United,8.361007348867133e-05,undle,6.822493014624342e-05, Massachusetts,6.646214751526713e-05, Cook,6.415452662622556e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99954986062221
24,13, Germany,16.825223922729492, is,0.0001450501149520278, capital,8.193212124751881e-05,GenerationStrategy,5.771207725047134e-05,Capital,5.708792741643265e-05,ysize,5.594329923042096e-05, cities,5.5011350923450664e-05,iox,4.8332127335015684e-05,ium,4.8013273044489324e-05,GuidId,4.7767556679900736e-05, Capital,4.6784323785686865e-05, will,4.6359269617823884e-05, located,4.561368768918328e-05,/providers,4.5023945858702064e-05,anness,4.4633248762693256e-05, itself,4.44084798800759e-05, today,4.424084545462392e-05, are,4.384748899610713e-05, federal,4.366128996480256e-05, nay,4.302266097511165e-05, Located,4.2702158680185676e-05,0.9989128527522553
24,14, is,16.810590744018555, Berlin,0.00023736691218800843, capital,0.00016362270980607718, Washington,0.00013532600132748485, Capital,0.0001242316939169541, federally,0.00011914374044863507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992203089423128
24,15, called,16.819591522216797, capital,0.0001867334940470755, Berlin,0.00015657971380278468, Capital,0.00010803479381138459,capital,8.616935519967228e-05,Capital,8.598757995059714e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993764950631885
24,16, simply,16.829906463623047, capital,8.008148142835125e-05,tons,6.980956823099405e-05, ',6.950880197109655e-05, ‘,6.524846685351804e-05,capital,5.785315443063155e-05, simply,5.722818968934007e-05, Berlin,5.143837915966287e-05,Capital,4.9039623263524845e-05, Capital,4.868345786235295e-05,ogy,4.692524089477956e-05,ehler,4.663887375500053e-05, City,4.617912054527551e-05, ├,4.599342719302513e-05, “,4.580847598845139e-05,opleft,4.403914135764353e-05, city,4.264351446181536e-05, ########.,4.167283623246476e-05, strdup,4.1097515349974856e-05, Escorts,4.084310057805851e-05,city,4.0413473470835015e-05,0.9989688541572832
25,0,<|begin_of_text|>,16.963951110839844,aeda,1.2233960660523735e-05,rrha,1.1972373613389209e-05, achieve,1.1296233424218372e-05,esel,1.1225176422158256e-05, wanna,1.119070020649815e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999420815556732
25,1,Give,16.74175453186035,away,0.00022771579097025096, your,0.00020735450380016118, yourself,0.00019260674889665097, us,0.00017897253565024585, me,0.0001702679437585175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990230824769242
25,2, the,16.73756980895996, gift,0.001959394197911024, Gift,0.0010224345605820417, gifts,0.0005880991811864078,Gift,0.00036993829417042434,gift,0.00019985328253824264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9958602804836119
25,3, city,16.732261657714844, a,0.00029079438536427915, of,0.0002503350842744112,wide,0.0002130108914570883, an,0.00020630670769605786, its,0.00017478059453424066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988647723366739
25,4, name,16.778867721557617, or,0.00012749632878694683, below,0.00011246598296565935, and,0.00010527855920372531, eg,9.599998156772926e-05,�数,9.070206579053774e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994680570816854
25,5, only,16.784378051757812, once,0.0002993292873725295, please,0.00018177895981352776, without,0.00015490093210246414,once,0.00012516540300566703, not,0.00011797882325481623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999120846594451
25,6,",",16.78263282775879, no,0.0006057657883502543, without,0.00030195724684745073, not,0.0002956042590085417, followed,0.000172616564668715, don,0.0001643968716962263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9984596592694288
25,7, plain,16.801048278808594, vanilla,0.00012599871843121946, text,0.00010064729576697573, jane,8.880798850441352e-05,�单,7.978388021001592e-05, Jane,7.538276258856058e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995293793544988
25,8, text,16.804258346557617, only,0.000413201458286494, ONLY,0.00028098252369090915, please,0.00024897957337088883,-only,0.0002026276633841917, Only,0.0001565701240906492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9986976386571769
25,9,.,16.814374923706055, no,0.00036449776962399483, don,0.0001371672551613301, eg,0.00012679091014433652, Example,0.00010365985508542508, example,9.792989294510335e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991699543170398
25,10, The,16.808948516845703, city,0.00030401619733311236, City,0.00014296385052148253, cities,9.40521276788786e-05,/stdc,9.385254088556394e-05,city,9.221821528626606e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992728970682947
25,11, capital,16.776823043823242,ization,0.0005321400240063667, city,0.00032837592880241573, cities,0.0002318698971066624,isation,0.00018581634503789246,city,0.0001594585774000734,izations,0.00012612951104529202,izing,0.00012535025598481297, letter,0.0001187360321637243, letters,0.00011734667350538075, City,0.00011115053348476067, Cities,9.592037531547248e-05,-city,9.542582847643644e-05, of,9.319956006947905e-05, CITY,7.559515506727621e-05,_city,7.451233977917582e-05,ized,7.374431152129546e-05,cities,7.233239739434794e-05,izes,7.19099334673956e-05, itself,7.001051562838256e-05, should,6.997682066867128e-05,0.9971709989840747
25,12, of,16.781496047973633, each,0.0002448453160468489, a,9.655343455960974e-05, the,9.44191706366837e-05, United,8.63264431245625e-05, Massachusetts,8.365458779735491e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993942010478349
25,13, Germany,16.79184341430664, is,0.0003200397186446935, capital,9.848402260104194e-05, cities,7.013056165305898e-05, was,6.890235090395436e-05, will,6.6311564296484e-05, are,6.538361049024388e-05,Capital,6.000148641760461e-05, Capital,5.912366395932622e-05, located,5.870606764801778e-05, since,5.8288809668738395e-05,ium,5.792201773147099e-05, nay,5.644496559398249e-05, ,5.6124586990335956e-05, Lie,5.572091322392225e-05, ,5.504578075488098e-05, isn,5.415667328634299e-05, today,5.335408422979526e-05, federal,5.209353912505321e-05, country,5.142922964296304e-05, city,5.098011388326995e-05,0.9985313562392548
25,14, is,16.790082931518555, Berlin,0.0004453456785995513,Berlin,0.00019448397506494075, capital,0.00017822676454670727, federally,0.00014573791122529656, Capital,0.0001345740893157199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989016315812478
25,15, called,16.797239303588867, Berlin,0.00030505898757837713, capital,0.00022380120935849845, Capital,0.00013081061479169875,Berlin,0.00011154521780554205, federally,0.00010179997480008751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991269839956658
25,16, simply,16.814245223999023, Berlin,0.00013230618787929416, capital,8.802481897873804e-05,tons,8.649366645840928e-05, Germany,7.363397162407637e-05, simply,6.596661842195317e-05, ‘,6.51449736324139e-05, City,6.192902219481766e-05,capital,6.087630026740953e-05, ',5.980064088362269e-05, Capital,5.715410952689126e-05,Berlin,5.7004082918865606e-05,ehler,5.591438093688339e-05,Capital,5.432526450022124e-05, “,5.4267115046968684e-05, Stuttgart,5.354734093998559e-05, Escorts,5.204903573030606e-05,utterstock,5.177464845473878e-05, city,5.1745872042374685e-05,ardown,5.009465530747548e-05, Deutschland,4.9780970584833995e-05,0.9987181663236697
26,0,<|begin_of_text|>,16.963037490844727,aeda,1.2752474503940903e-05,rrha,1.2387087735987734e-05,esel,1.1862332939927e-05,icari,1.1716734661604278e-05,aiser,1.1701026778609958e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999395803433799
26,1,Give,16.76212501525879,away,0.0002648180816322565, yourself,0.00016240141121670604, your,0.00016222108388319612,aways,0.00015579914906993508, us,0.00013488566037267447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991198746138252
26,2, the,16.764741897583008, gift,0.0014901787508279085, Gift,0.0007727135089226067, gifts,0.0004814070707652718,Gift,0.00030263388180173934, Gifts,0.00016281237185467035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9967902544158278
26,3, city,16.759531021118164, of,0.0002618370926938951, a,0.0002293164870934561,wide,0.00020762145868502557, an,0.0001777018333086744, itself,0.00016190926544368267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989616138627753
26,4, name,16.791763305664062, or,0.00011739734327420592, and,0.00011362768418621272, ​​,8.811880252324045e-05, whose,8.28909469419159e-05, below,8.25152310426347e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995154499920318
26,5, only,16.791851043701172, once,0.00019182779942639172, please,0.0001369038363918662, without,0.00013242819113656878, not,0.00010402033512946218, no,9.459823922952637e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993402215986862
26,6,",",16.788904190063477, no,0.0005165653419680893, not,0.0003467932983767241, without,0.00031084337388165295, don,0.00016727609909139574, followed,0.00015525403432548046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9985032678523567
26,7, plain,16.813068389892578, vanilla,0.00013134258915670216,OldData,0.00010808749357238412,�单,9.078693256014958e-05, jane,8.549578342353925e-05, English,7.829688547644764e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995059903158108
26,8, text,16.818302154541016, only,0.00024627751554362476, please,0.00018302332318853587, ONLY,0.00018084394105244428,-only,0.0001432954304618761, Please,0.00011719975736923516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991293600323843
26,9,.,16.83087158203125, no,0.00025512182037346065, don,0.00013024151849094778, eg,0.00010137772187590599, Example,9.272105671698228e-05, example,9.173239232040942e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993288054902223
26,10, The,16.829925537109375, city,0.00019137670460622758, City,9.30329188122414e-05, following,8.18477783468552e-05,/stdc,7.41868861950934e-05, officially,7.29143648641184e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994866413471755
26,11, capital,16.795787811279297,ization,0.0010934843448922038,isation,0.000333121744915843,izing,0.00026900056400336325, city,0.00023727161169517785,izations,0.00023294473066926003, cities,0.00017701603064779192,ized,0.0001648096222197637,izes,0.00015814935613889247,city,0.00013480035704560578,ised,0.00011987908510491252,ize,0.00011514067591633648,化,0.00010682263382477686, letter,0.0001028562182909809,IZATION,0.00010028349061030895, letters,9.487508214078844e-05,-city,9.101543400902301e-05, City,8.732482820050791e-05, Cities,8.308304677484557e-05, of,7.844006904633716e-05,izers,7.61821647756733e-05,0.9961434989090776
26,12, of,16.80638885498047, each,0.00022630269813816994, the,8.99381993804127e-05, Georgia,7.950705185066909e-05, Massachusetts,7.941345393192023e-05, a,7.809083763277158e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994467477590661
26,13, Germany,16.81772804260254, is,0.00025228961021639407, capital,8.667560905450955e-05, cities,5.696049993275665e-05,Capital,5.54431026102975e-05, located,5.51881967112422e-05, are,5.2966162911616266e-05, will,5.2608756959671155e-05, Capital,5.239846359472722e-05, since,5.0917402404593304e-05, isn,5.077109017292969e-05, nay,5.0551036110846326e-05, today,5.03211012983229e-05, was,4.9798509280662984e-05, itself,4.958455974701792e-05,ium,4.761254240293056e-05, naturally,4.436831659404561e-05, federal,4.411886402522214e-05, city,4.404329592944123e-05, also,4.365003405837342e-05, Located,4.2704159568529576e-05,0.9987670286864159
26,14, is,16.7995548248291, Berlin,0.00046331968042068183,Berlin,0.0002291892160428688, federally,0.00011100102710770443, berlin,0.00010323771130060777, Islamabad,9.925288759404793e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989939994775341
26,15, called,16.808921813964844, Berlin,0.0003622983058448881,Berlin,0.00015149397950153798, capital,0.00013284968736115843, Stuttgart,7.628775347257033e-05, Charl,7.613687921548262e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992009333946044
26,16, simply,16.828458786010742, Berlin,0.00017179483256768435,Berlin,8.673621050547808e-05,tons,7.942607771838084e-05, capital,6.755267531843856e-05, Germany,6.650611612712964e-05, Stuttgart,6.607081741094589e-05, Deutschland,5.100899579701945e-05,ehler,5.0907969125546515e-05, Washington,5.0632894271984696e-05, ‘,5.0411235861247405e-05,capital,5.013025656808168e-05, Frankfurt,4.9973496061284095e-05,ardown,4.877452374785207e-05, Paris,4.835703657590784e-05, Germ,4.778353832080029e-05, Unt,4.725445614894852e-05, ',4.713047019322403e-05,utterstock,4.646766319638118e-05,serter,4.495201210374944e-05,erb,4.483871452976018e-05,0.9987832900078502
27,0,<|begin_of_text|>,16.961750030517578, automate,1.3051580936007667e-05,ylland,1.291034095629584e-05, justify,1.2854248780058697e-05,rrha,1.2829971637984272e-05, pave,1.2703037100436632e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999356508205892
27,1,Give,16.746633529663086,away,0.00029077986255288124, your,0.00020809299894608557, yourself,0.00019343920575920492,aways,0.00019183808763045818, us,0.00014492732589133084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99897092251922
27,2, the,16.766429901123047, gift,0.0005723134963773191, Gift,0.0003304397687315941, gifts,0.00021715574257541448, present,0.00014476121577899903,Gift,0.00013710033090319484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9985982294456335
27,3, city,16.75143814086914, of,0.00028020411264151335, a,0.00022732785146217793,wide,0.00021539174485951662, itself,0.00018413679208606482, an,0.00018086623458657414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989120732643642
27,4, name,16.78978157043457, or,0.00011083874414907768, and,8.947010064730421e-05, whose,8.652110409457237e-05, ​​,8.185462502297014e-05, below,7.666773308301345e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995546476930031
27,5, only,16.796323776245117, once,0.00016460708866361529, without,0.00015337120566982776, please,0.00011628126230789348, no,0.0001001131531666033, not,9.241267252946272e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993732146176626
27,6,",",16.788639068603516, no,0.0006007011979818344, not,0.0003547931555658579, without,0.0003504639316815883, don,0.00017552459030412138, nothing,0.00015485769836232066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9983636594261043
27,7, plain,16.801076889038086, vanilla,0.00014504673890769482,OldData,0.00011811091098934412, text,0.00010243579163216054,�单,0.00010108012065757066, jane,9.933354158420116e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999433992896229
27,8, text,16.81015396118164, only,0.0002629717637319118, ONLY,0.00020836373732890934, please,0.00020548500469885767,-only,0.0001887807302409783, Please,0.00014173939416650683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989926593698328
27,9,.,16.82767105102539, no,0.00025127414846792817, don,0.00014423187531065196, eg,9.238415077561513e-05, Example,8.530449122190475e-05, example,8.01754868007265e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993466298474232
27,10, The,16.824398040771484, city,0.00021016963000874966, City,9.691870945971459e-05, following,9.691524610389024e-05,/stdc,8.919102401705459e-05, cities,7.921596989035606e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994275894205202
27,11, capital,16.775972366333008,ization,0.0017707007937133312,isation,0.0005612787790596485,izing,0.0004055287572555244,izations,0.000362163846148178, city,0.00032363258651457727,ized,0.000302780419588089,izes,0.0002628228976391256,ised,0.0002457048976793885, cities,0.00022568671556655318,city,0.00018720368098001927,ize,0.00017513592320028692,化,0.00015729297592770308,-city,0.00012757732474710792,IZATION,0.000116190109110903,izedName,0.00011518178507685661,izers,0.00011314449511701241, letters,0.00010555984772508964, letter,0.00010513898450881243, City,0.00010383562039351091, Cities,0.0001031252249958925,0.9941303143350524
27,12, of,16.809316635131836, each,0.00020527138258330524, the,7.67883684602566e-05, every,7.621800614288077e-05, Georgia,7.500620267819613e-05, Massachusetts,7.474939775420353e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994919666423812
27,13, Germany,16.80687713623047, is,0.00033676798921078444, capital,7.50929320929572e-05, will,6.553752609761432e-05, itself,5.941632844042033e-05, cities,5.939850234426558e-05, located,5.919520845054649e-05, isn,5.6728586059762165e-05, nay,5.598609277512878e-05, was,5.459587919176556e-05, today,5.4521933634532616e-05, used,5.147509364178404e-05,Capital,5.030566535424441e-05, city,4.995126073481515e-05,-city,4.867027746513486e-05,’s,4.778139555128291e-05, are,4.726974657387473e-05, naturally,4.723954771179706e-05,は,4.7042234655236825e-05, Located,4.637827805709094e-05, largest,4.611272379406728e-05,0.9986405327981629
27,14, is,16.78547477722168, Berlin,0.0006445224862545729,Berlin,0.00030653219437226653, federally,0.00013891058915760368, Bon,0.00011783574154833332, berlin,0.00011474094935692847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9986774580393103
27,15, called,16.792909622192383, Berlin,0.00047733509563840926,Berlin,0.00018790697504300624, Bon,0.0001253861846635118, capital,0.00012178040924482048, federally,9.71407353063114e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989904506001039
27,16, simply,16.819440841674805, Berlin,0.0001844052312662825,Berlin,9.681857045507059e-05,tons,8.194435940822586e-05, Stuttgart,7.211526826722547e-05, Germany,6.564016075571999e-05,柏,5.972041981294751e-05, Deutschland,5.6486187531845644e-05, capital,5.634180342894979e-05,capital,5.612804307020269e-05, Hann,5.4301413911161944e-05, simply,5.3000127081759274e-05,teenth,5.218740625423379e-05, ‘,5.1651753892656416e-05, Unt,5.117755790706724e-05,eko,5.098631663713604e-05,ums,5.046978185418993e-05, “,4.992222966393456e-05, Escorts,4.873139187111519e-05,serter,4.784050543094054e-05,�单,4.7798705054447055e-05,0.9987123327664449
28,0,<|begin_of_text|>,16.957996368408203,aeda,1.5132510270632338e-05,rrha,1.4281199582910631e-05,#echo,1.3850843060936313e-05,.GraphicsUnit,1.3598341865872499e-05,icari,1.357357541564852e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999929563529804
28,1,Give,16.747100830078125,away,0.00029608127078972757, your,0.0002087497996399179, us,0.00017693120753392577,aways,0.0001727173657855019, yourself,0.0001594956556800753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989860247005709
28,2, the,16.757516860961914, gift,0.00039318480412475765, Gift,0.00021818018285557628, gifts,0.00015410328342113644, “,0.00012812874047085643, present,0.00011604927567532286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989903537134524
28,3, city,16.74291229248047, of,0.000355929892975837, a,0.00028297549579292536, an,0.0001939997309818864,wide,0.00016893040447030216, itself,0.00015829235780984163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988398721179692
28,4, name,16.772754669189453, and,0.00011955278750974685, or,0.00011845914559671655,­,0.00010698218102334067, to,9.349626634502783e-05, whose,9.241618681699038e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994690934327082
28,5, only,16.78141975402832, once,0.00021668101544491947, without,0.00018157923477701843, no,0.00013780898007098585, please,0.00012678845087066293, Once,0.00010414943972136825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999232992879115
28,6,",",16.757301330566406, no,0.0009571490227244794, without,0.0005419625085778534, not,0.0005172766977921128, do,0.00032093681511469185, don,0.00020200519065838307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9974606697651325
28,7, plain,16.80763053894043, text,0.0002163888275390491, vanilla,0.00020249602675903589,OldData,8.691653056303039e-05, jane,8.655001875013113e-05, Jane,8.125693420879543e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99932639166218
28,8, text,16.804452896118164, only,0.00024303729878738523, please,0.00021130399545654655, ONLY,0.00017293750715907663, no,0.0001683666923781857,-only,0.00016216561198234558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990421888942365
28,9,.,16.822141647338867, no,0.00024665906676091254, do,0.00018871451902668923, don,0.0001381972397211939, DO,0.00010834973363671452, Do,0.00010285613825544715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999215223302599
28,10, The,16.82487678527832, city,0.00017007517453748733, following,9.990314720198512e-05,/stdc,8.719770994503051e-05, City,7.855937292333692e-05, officially,7.466964598279446e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994895949494094
28,11, capital,16.792341232299805,ization,0.0009184269583784044,isation,0.0003376414824742824, city,0.000296653772238642, cities,0.0001986777933780104,izations,0.00019179805531166494,city,0.00018308236030861735,izing,0.00017978873802348971,ized,0.00014206275227479637,ised,0.00012137953308410943, letter,0.00011579515557968989,izes,0.00011449424346210435, letters,0.0001113138860091567,-city,0.00011089608597103506, of,0.00010253037908114493,化,9.59849203354679e-05, City,9.41600083024241e-05,ize,9.24751439015381e-05, Cities,8.984001033240929e-05,IZATION,8.165212057065219e-05,_city,7.673376239836216e-05,0.996344612838584
28,12, of,16.804718017578125, each,0.00017760615446604788, a,8.798752242000774e-05, the,8.276867447420955e-05, Lomb,7.740403816569597e-05, Massachusetts,6.8687841121573e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995055457693525
28,13, Germany,16.795228958129883, is,0.00041859017801471055, will,7.388547965092584e-05, are,6.779540126444772e-05, isn,6.736369687132537e-05, capital,6.455049151554704e-05, located,6.444271275540814e-05, was,6.387891335180029e-05, itself,6.283321272348985e-05, ,6.091119576012716e-05, today,5.8326699218014255e-05, nay,5.701255577150732e-05, must,5.448210140457377e-05,’s,5.4215612180996686e-05, federal,5.380731454351917e-05, cities,5.281637641019188e-05, used,5.184566180105321e-05, federally,5.13131708430592e-05, would,5.130794670549221e-05, naturally,5.121203139424324e-05, since,5.0902501243399456e-05,0.9984685067465762
28,14, is,16.7911319732666, Berlin,0.0004381475446280092,Berlin,0.00021288229618221521, federally,0.00014166359324008226, Bon,0.00011525317677296698, Ber,0.00010008720710175112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998991966182075
28,15, called,16.794580459594727, Berlin,0.00032522124820388854,Berlin,0.00013193741324357688, Bon,0.00011235112469876185, capital,9.62412595981732e-05, federally,9.450916695641354e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992397397872992
28,16, simply,16.819429397583008, Berlin,0.00015829174662940204,tons,9.269473230233416e-05,Berlin,8.218021685024723e-05, Deutschland,6.351216870825738e-05,serter,6.249034049687907e-05,ums,6.025408220011741e-05, Germany,5.938056710874662e-05,柏,5.625237099593505e-05, Stuttgart,5.5783068091841415e-05,capital,5.434445120044984e-05, ‘,5.410533049143851e-05, Hann,5.4102871217764914e-05, “,5.330453859642148e-05, Unt,5.321724165696651e-05, capital,5.16960171808023e-05,teenth,5.054242137703113e-05, Bon,5.030147440265864e-05,paced,4.6219105570344254e-05,ardown,4.5630731619894505e-05,urity,4.5050452172290534e-05,0.9987506460711302
29,0,<|begin_of_text|>,16.962142944335938, justify,1.2745883395837154e-05, automate,1.2617266293091234e-05,ylland,1.2466812222555745e-05, pave,1.2435722965165041e-05, simplify,1.2413204785843845e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999373211103375
29,1,Give,16.744609832763672,away,0.0003391176578588784,aways,0.00022325543977785856, us,0.00022274987713899463, your,0.00021811618353240192, yourself,0.00020495288481470197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987918079568772
29,2, the,16.73259925842285, gift,0.0001801948674255982, “,0.00015643647930119187,"…
",0.00014455160999204963,-g,0.0001186520530609414,"...
",0.00011864797852467746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992815170116955
29,3, city,16.70131492614746, of,0.0005088297766633332, a,0.0003463801112957299,’s,0.00021930919319856912, its,0.00021643855143338442, an,0.000216143365832977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998492899001576
29,4, name,16.73241424560547, and,0.00020544719882309437, or,0.00019244504801463336, as,0.00017296317673753947, eg,0.0001640872796997428, e,0.00016082824731711298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991042290494079
29,5, only,16.758512496948242, e,0.00047623642603866756, eg,0.00025362343876622617, once,0.00022815930424258113, without,0.0001867663231678307, no,0.0001814493880374357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9986737651197473
29,6,",",16.711179733276367, e,0.0016527879051864147, no,0.0012692296877503395, not,0.0006428270135074854, eg,0.0006174524314701557, without,0.0006153670256026089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.995202335936483
29,7, plain,16.785558700561523, text,0.00025016249855980277, vanilla,0.00019345887994859368, Jane,0.00011454325431259349, jane,9.528009104542434e-05,-text,9.172751742880791e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992548277587048
29,8, text,16.778409957885742, no,0.0002784325915854424, only,0.00016880106704775244, without,0.000157017566380091, please,0.00014535644731950015, format,0.0001105386545532383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999139853673114
29,9,.,16.806211471557617, no,0.0003372862411197275, eg,0.00031219329684972763, do,0.00021285454567987472, don,0.0001605916186235845, e,0.000159894916578196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988171793811489
29,10, The,16.798585891723633, city,0.00022738310508430004, following,0.00013649891479872167,/stdc,9.55211726250127e-05, City,9.305900312028825e-05, officially,9.141279588220641e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993561250084895
29,11, capital,16.7542667388916,ization,0.0013096242910251021,isation,0.0005028863670304418, city,0.0004235397791489959, cities,0.00028696583467535675,city,0.00024732956080697477,izations,0.00020694041450042278, letter,0.00019006965158041567,izing,0.0001884345692815259, of,0.00016598225920461118, letters,0.0001571846951264888,ised,0.00015664429520256817,-city,0.00012660372885875404, City,0.00012446155596990138,ized,0.00012013026571366936,ize,0.00011685351637424901,izes,0.00010877303429879248, must,0.00010830392420757562, Cities,0.00010046227544080466, itself,9.724428673507646e-05,化,9.185095404973254e-05,0.9951697147407685
29,12, of,16.77751922607422, each,0.00022148253628984094, a,0.00014330443809740245, the,0.00011150178761454299,"..
",8.613750105723739e-05, any,8.172079105861485e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993558529458824
29,13, Germany,16.767444610595703, is,0.0004972540191374719, will,9.887678606901318e-05, ,9.102884359890595e-05, capital,8.019575761863962e-05, located,7.54647990106605e-05, are,7.438913598889485e-05, would,7.438827014993876e-05,is,7.36069050617516e-05,’s,7.279960118466988e-05, must,7.063409429974854e-05, today,7.007433305261657e-05, isn,6.916063284734264e-05, since,6.863752787467092e-05, used,6.764664431102574e-05, may,6.737328658346087e-05,  ,6.49605572107248e-05, city,6.381830462487414e-05, was,6.20952487224713e-05,'s,6.202988151926547e-05, where,6.0589114582398906e-05,0.9981349762565515
29,14, is,16.74260902404785, Berlin,0.0004575924249365926,Berlin,0.00020027680147904903, federally,0.0001744454784784466, called,0.00012600430636666715, Bon,0.00012233029701747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989193506917218
