prompt_id,prompt_variant,layer,pos,token,entropy,entropy_bits,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass,copy_collapse,copy_strict@0.95,copy_strict@0.7,copy_strict@0.8,copy_strict@0.9,copy_soft_k1@0.5,copy_soft_k2@0.5,copy_soft_k3@0.5,entropy_collapse,is_answer,p_top1,p_top5,p_answer,teacher_entropy_bits,kl_to_final_bits,kl_to_final_bits_norm_temp,answer_rank,topk_jaccard_raw_norm@50,topk_jaccard_consecutive@50,cos_to_final,cos_to_answer,cos_to_prompt_max,geom_crossover,echo_mass_prompt,answer_mass,answer_minus_echo_mass,mass_ratio_ans_over_prompt,topk_prompt_mass@50,control_margin,resid_norm_ratio,delta_resid_cos,answer_logit_gap,answer_vs_top1_gap
ctl,orig,22,16,⟨NEXT⟩,16.93799591064453,16.93799591064453, simply,2.115695497195702e-05, Kane,2.0622086594812572e-05, nut,2.0162875443929806e-05,�,1.9974306269432418e-05, burge,1.968611468328163e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998983976620366,False,False,False,False,False,False,False,False,False,False,2.115695497195702e-05,0.00010160234523937106,1.1591960173973348e-05,2.4205923492958634,10.54716902257381,11.040938092506968,2808,0.639344262295082,0.47058823529411764,-0.017194503918290138,0.01921343430876732,0.050803471356630325,False,0.00016526094077562448,1.1591960173973348e-05,-0.00015366898060165113,0.07014295075786209,2.115695497195702e-05,2.213286279584281e-06,2.3191447257995605,0.9808990359306335,,-0.6016569435596466
ctl,orig,23,16,⟨NEXT⟩,16.935909271240234,16.935909271240234, simply,2.149174179066904e-05, bur,2.110217792505864e-05, burge,2.0703766494989395e-05, Kane,2.052821400866378e-05, Mills,2.0237734133843333e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998959363656468,False,False,False,False,False,False,False,False,False,False,2.149174179066904e-05,0.00010406363435322419,1.1175345207448117e-05,2.4205923492958634,10.543425992160431,11.069287712675195,4568,0.5873015873015873,0.3333333333333333,-0.020320579409599304,0.016509268432855606,0.049550071358680725,False,0.00016884781689441297,1.1175345207448117e-05,-0.00015767247168696485,0.06618551087886182,2.149174179066904e-05,3.1911504265735857e-06,2.318453311920166,0.9761967062950134,,-0.6539587378501892
ctl,orig,24,16,⟨NEXT⟩,16.949871063232422,16.949871063232422,�,1.7058982848539017e-05, bur,1.694064303592313e-05, Mills,1.631545092095621e-05,zed,1.5773324776091613e-05, �,1.5757914297864772e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999181536841206,False,False,False,False,False,False,False,False,False,False,1.7058982848539017e-05,8.184630860341713e-05,9.993210369430017e-06,2.4205923492958634,10.54111110567982,10.755052019908325,6516,0.4084507042253521,0.3698630136986301,-0.03343813121318817,0.014177266508340836,0.03860253840684891,False,0.00014782947073399555,9.993210369430017e-06,-0.00013783626036456553,0.06759912431999006,1.4385922440851573e-05,1.2863301890320145e-06,1.6820237636566162,0.9404131770133972,,-0.534771054983139
ctl,orig,25,16,⟨NEXT⟩,16.937349319458008,16.937349319458008,�,2.4814613425405696e-05, Mills,2.1094228941365145e-05,za,2.1003179426770657e-05,zed,2.069911170110572e-05, bur,1.908175545395352e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998933071110514,False,False,False,False,False,False,False,False,False,False,2.4814613425405696e-05,0.00010669288894860074,1.0279765774612315e-05,2.4205923492958634,10.539160134488432,11.026319567183629,9469,0.5873015873015873,0.4084507042253521,-0.030796047300100327,0.012360166758298874,0.039697106927633286,False,0.00015961099961714353,1.0279765774612315e-05,-0.00014933123384253122,0.06440471768582612,1.7391943401889876e-05,5.643669283017516e-07,2.0342655181884766,0.9759258031845093,,-0.8812552690505981
ctl,orig,26,16,⟨NEXT⟩,16.93813705444336,16.93813705444336,�,2.4082195523078553e-05,za,2.0706576833617873e-05,zed,1.9832228645100258e-05, lif,1.880443778645713e-05,[url,1.8448292394168675e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998981262688176,False,False,False,False,False,False,False,False,False,False,2.4082195523078553e-05,0.00010187373118242249,1.028440601658076e-05,2.4205923492958634,10.54553449946001,11.028439769303466,9195,0.5151515151515151,0.28205128205128205,-0.020199168473482132,0.012831623665988445,0.037019118666648865,False,0.0001543899688840611,1.028440601658076e-05,-0.00014410556286748033,0.06661274354916297,1.6352913007722236e-05,-4.2118426790693775e-07,2.0379457473754883,0.980225682258606,,-0.8508439511060715
ctl,orig,27,16,⟨NEXT⟩,16.936859130859375,16.936859130859375,za,2.032137672358658e-05,zed,1.9948183762608096e-05, bur,1.914495624077972e-05, Mills,1.912957668537274e-05,GM,1.88840385817457e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999025718680059,False,False,False,False,False,False,False,False,False,False,2.032137672358658e-05,9.742812835611403e-05,1.1317179087200202e-05,2.4205923492958634,10.530977887890982,10.954298736447113,3821,0.5625,0.3888888888888889,-0.031434789299964905,0.016753247007727623,0.04036083072423935,False,0.00016137506918312283,1.1317179087200202e-05,-0.00015005789009592263,0.07012922761402708,3.57255557901226e-05,5.236706783762202e-07,2.019611120223999,0.9520466327667236,,-0.5853515863418579
ctl,orig,28,16,⟨NEXT⟩,16.932483673095703,16.932483673095703,/plain,2.340393803024199e-05, plain,2.2535896277986467e-05,za,2.0875377231277525e-05,zed,2.059385042230133e-05, Verd,1.993060504901223e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998926603329892,False,False,False,False,False,False,False,False,False,False,2.340393803024199e-05,0.00010733966337284073,1.1554191587492824e-05,2.4205923492958634,10.54666270564967,11.134102470340558,3993,0.4925373134328358,0.2987012987012987,-0.005036663729697466,0.017520727589726448,0.04251110553741455,False,0.0001611562925063481,1.1554191587492824e-05,-0.00014960210091885529,0.07169512100755661,4.047059883305337e-05,8.7591524788877e-07,2.0210814476013184,0.9731127619743347,,-0.7058560252189636
ctl,orig,29,16,⟨NEXT⟩,16.932472229003906,16.932472229003906, plain,2.8183701942907646e-05,/plain,2.6390176572022028e-05,zed,2.528571531001944e-05, simply,2.12096292671049e-05,plain,1.998176048800815e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998789490164199,False,False,False,False,False,False,False,False,False,False,2.8183701942907646e-05,0.00012105097994208336,1.2011410944978707e-05,2.4205923492958634,10.54791061176433,11.117893449462041,2740,0.5873015873015873,0.2987012987012987,0.005211539100855589,0.0194204431027174,0.05139760673046112,False,0.000168670441780705,1.2011410944978707e-05,-0.0001566590308357263,0.07121188280702027,4.939333121001255e-05,2.3439542928826995e-06,1.9687434434890747,0.9745401740074158,,-0.8528867363929749
ctl,orig,30,16,⟨NEXT⟩,16.9383602142334,16.9383602142334, plain,2.1431800632853992e-05,zed,2.135904651368037e-05,/plain,2.0567358660628088e-05, simply,1.9215080101275817e-05, Barton,1.8872682630899362e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998985540314607,False,False,False,False,False,False,False,False,False,False,2.1431800632853992e-05,0.00010144597035832703,1.1191527846676763e-05,2.4205923492958634,10.53898471218455,10.95451749837901,3979,0.5384615384615384,0.3333333333333333,0.002626250497996807,0.01719849184155464,0.04502838850021362,False,0.00016101848086691462,1.1191527846676763e-05,-0.00014982695302023785,0.06950418537199704,4.064688073412981e-05,2.06513414013898e-06,1.7960916757583618,0.9542037844657898,,-0.6497187316417694
ctl,orig,31,16,⟨NEXT⟩,16.924667358398438,16.924667358398438, simply,2.6447671189089306e-05,zed,2.4101382223307155e-05,/plain,2.3110309484764002e-05, plain,2.2932750653126277e-05,λι,2.1377936718636192e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998820299497311,False,False,False,False,False,False,False,False,False,False,2.6447671189089306e-05,0.00011797004844993353,1.3962962839286774e-05,2.4205923492958634,10.521897203925425,11.137575831957385,920,0.4084507042253521,0.3698630136986301,-0.013158872723579407,0.023057952523231506,0.050573039799928665,False,0.00017565271718922304,1.3962962839286774e-05,-0.00016168975434993627,0.07949141676429863,4.938042184221558e-05,2.750824023678433e-06,2.0904700756073,0.9489568471908569,,-0.6387598514556885
ctl,orig,32,16,⟨NEXT⟩,16.940330505371094,16.940330505371094, plain,2.0282879631849937e-05, simply,2.0270175809855573e-05, ',1.935106956807431e-05,zed,1.9123575839330442e-05,……。,1.88061676453799e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999021661315055,False,False,False,False,False,False,False,False,False,False,2.0282879631849937e-05,9.783387213246897e-05,1.2388914910843596e-05,2.4205923492958634,10.532800903990127,10.878959328479548,1098,0.4492753623188406,0.3157894736842105,0.0023996299132704735,0.022954946383833885,0.04928865283727646,False,0.00016133220560732298,1.2388914910843596e-05,-0.00014894329069647938,0.07679085569648694,4.055305544170551e-05,2.4444707378279418e-06,1.638880729675293,0.9618420004844666,,-0.49297502636909485
ctl,orig,33,16,⟨NEXT⟩,16.926761627197266,16.926761627197266, plain,2.5902263587340713e-05, ',2.3020164007903077e-05,……。,2.210103048128076e-05," """,2.181442323490046e-05, simply,2.1093737814226188e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998860683808743,False,False,False,False,False,False,False,False,False,False,2.5902263587340713e-05,0.00011393161548767239,1.3391268112172838e-05,2.4205923492958634,10.519850610380159,11.062836299476029,1306,0.5384615384615384,0.3698630136986301,0.0006813687505200505,0.02185138314962387,0.04361743479967117,False,0.00017839517568063457,1.3391268112172838e-05,-0.00016500390756846173,0.07506477120981524,4.69960014015669e-05,3.2928619475569576e-06,1.9585685729980469,0.9634634256362915,,-0.6597275137901306
ctl,orig,34,16,⟨NEXT⟩,16.93231964111328,16.93231964111328, simply,2.651516297191847e-05, plain,2.3408225388266146e-05,ise,2.258243694086559e-05,……。,2.24660434469115e-05," """,2.1225081582088023e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99988380304967,False,False,False,False,False,False,False,False,False,False,2.651516297191847e-05,0.00011619695578701794,1.256604718946619e-05,2.4205923492958634,10.513560860872804,10.942471145581976,1751,0.47058823529411764,0.35135135135135137,0.005507086403667927,0.020442595705389977,0.05549098178744316,False,0.00017499126170150703,1.256604718946619e-05,-0.00016242521451204084,0.0718091592581432,4.992338836018462e-05,4.459689080249518e-07,1.7760289907455444,0.9577046036720276,,-0.7467182576656342
ctl,orig,35,16,⟨NEXT⟩,16.929248809814453,16.929248809814453, simply,3.2956766517600045e-05," """,2.5826677301665768e-05,ise,2.3133918148232624e-05, plain,2.2525378881255165e-05,(cf,2.232387851108797e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998732333806402,False,False,False,False,False,False,False,False,False,False,3.2956766517600045e-05,0.00012676662299782038,1.3331620721146464e-05,2.4205923492958634,10.527759060597434,11.05858282455489,1200,0.6949152542372882,0.3333333333333333,0.042193613946437836,0.023149466142058372,0.06364273279905319,False,0.0001790299461390532,1.3331620721146464e-05,-0.00016569832541790674,0.0744654542058433,5.548214539885521e-05,4.757121132570319e-07,1.9003726243972778,0.9744890332221985,,-0.9050579071044922
ctl,orig,36,16,⟨NEXT⟩,16.939895629882812,16.939895629882812," """,2.277475687151309e-05, simply,2.2460546460933983e-05,ise,2.0009259969810955e-05, ',1.9545337636373006e-05,iei,1.9168848666595295e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998960412503948,False,False,False,False,False,False,False,False,False,False,2.277475687151309e-05,0.00010395875142421573,1.0878327884711325e-05,2.4205923492958634,10.528055558687521,10.867405533994583,4957,0.4084507042253521,0.26582278481012656,0.03767657279968262,0.01633128710091114,0.054236069321632385,False,0.00016371735182474367,1.0878327884711325e-05,-0.00015283902394003235,0.06644537868519651,4.0926499423221685e-05,-6.24248968961183e-07,1.5543078184127808,0.96269291639328,,-0.7388802170753479
ctl,orig,37,16,⟨NEXT⟩,16.934904098510742,16.934904098510742, simply,2.5561304937582463e-05," """,2.376639713475015e-05,iei,2.2690037440042943e-05, ',2.1746325728599913e-05,zed,1.9997234630864114e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998862387001282,False,False,False,False,False,False,False,False,False,False,2.5561304937582463e-05,0.00011376129987183958,1.0555959306657314e-05,2.4205923492958634,10.530536236443567,10.972173237316586,8233,0.5873015873015873,0.3698630136986301,0.05178254842758179,0.01402962300926447,0.056613076478242874,False,0.0001643035611778032,1.0555959306657314e-05,-0.0001537476018711459,0.06424629499624249,4.374119271233212e-05,-7.070721039781347e-07,1.546006441116333,0.9706211090087891,,-0.8843891322612762
ctl,orig,38,16,⟨NEXT⟩,16.934234619140625,16.934234619140625," """,2.7148147637490183e-05, simply,2.6889210857916623e-05, ',2.4164613932953216e-05, France,2.2299433112493716e-05,iei,2.1685438696295023e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998778131557629,False,False,False,False,False,False,False,False,False,False,2.7148147637490183e-05,0.00012218684423714876,2.1029525669291615e-05,2.4205923492958634,10.4999061263249,10.743071020518618,6,0.639344262295082,0.3333333333333333,0.06933259218931198,0.04626704007387161,0.05852089822292328,False,0.00018325344899494667,2.1029525669291615e-05,-0.00016222392332565505,0.11475588060550451,6.676911834802013e-05,9.106839570449665e-06,1.4307994842529297,0.9675461053848267,,-0.25538134574890137
ctl,orig,39,16,⟨NEXT⟩,16.935258865356445,16.935258865356445, simply,2.4975503038149327e-05," """,2.3943071937537752e-05, ',2.148843304894399e-05,iei,2.1468096747412346e-05, France,2.1452764485729858e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998866721307422,False,False,False,False,False,False,False,False,False,False,2.4975503038149327e-05,0.00011332787107676268,1.9432945919106714e-05,2.4205923492958634,10.507222956223208,10.814117741520649,9,0.6129032258064516,0.5384615384615384,0.08757840842008591,0.043361175805330276,0.056907862424850464,False,0.00017617683170101373,1.9432945919106714e-05,-0.000156743885781907,0.11030301446827773,6.481380842160434e-05,7.529830327257514e-06,1.3393644094467163,0.969284176826477,,-0.2509256601333618
ctl,orig,40,16,⟨NEXT⟩,16.9378719329834,16.9378719329834," """,2.252476588182617e-05, simply,2.224035961262416e-05, ',2.1151692635612562e-05, France,2.0934125132043846e-05, Paris,2.0043082258780487e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998931059744791,False,False,False,False,False,False,False,False,False,False,2.252476588182617e-05,0.00010689401824492961,2.0043082258780487e-05,2.4205923492958634,10.513790629694356,10.797694086293854,5,0.5873015873015873,0.47058823529411764,0.1072411835193634,0.04707206413149834,0.058256205171346664,False,0.00017857399325293954,2.0043082258780487e-05,-0.00015853091099415906,0.11223902010955589,6.151465277071111e-05,7.94363677414367e-06,1.2165098190307617,0.9780893921852112,,-0.11673134565353394
ctl,orig,41,16,⟨NEXT⟩,16.936939239501953,16.936939239501953," """,2.4871789719327353e-05, ',2.161001248168759e-05,zed,2.156108894268982e-05, France,2.0543635400827043e-05, Paris,2.0413859601831064e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998909996138536,False,False,False,False,False,False,False,False,False,False,2.4871789719327353e-05,0.00010900039342232049,2.0413859601831064e-05,2.4205923492958634,10.501156096231371,10.746096539312596,5,0.5873015873015873,0.6129032258064516,0.11511307209730148,0.0468527153134346,0.05580071359872818,False,0.0001773943549778778,2.0413859601831064e-05,-0.00015698049537604675,0.11507550242438302,5.9250834965496324e-05,8.091565177892335e-06,1.1713608503341675,0.9627597332000732,,-0.19752013683319092
ctl,orig,42,16,⟨NEXT⟩,16.944971084594727,16.944971084594727," """,2.2783449821872637e-05, ',1.9751860236283392e-05, simply,1.837202944443561e-05, France,1.812335722206626e-05, Paris,1.8069582438329235e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999902899720837,False,False,False,False,False,False,False,False,False,False,2.2783449821872637e-05,9.710028098197654e-05,1.8069582438329235e-05,2.4205923492958634,10.501997435359392,10.598695712702911,5,0.47058823529411764,0.5873015873015873,0.0993601530790329,0.04681435972452164,0.05558843910694122,False,0.0001695356477284804,1.8069582438329235e-05,-0.00015146606529015116,0.10658216191267614,5.283836981107015e-05,5.659187991113868e-06,0.9615318179130554,0.9486828446388245,,-0.23180437088012695
ctl,orig,43,16,⟨NEXT⟩,16.94194984436035,16.94194984436035," """,2.2542544684256427e-05, France,2.2523045117850415e-05, Paris,2.1790694518131204e-05, ',1.966094714589417e-05, French,1.8642878785612993e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998948398897483,False,False,False,False,False,False,False,False,False,False,2.2542544684256427e-05,0.0001051601066137664,2.1790694518131204e-05,2.4205923492958634,10.491372347189088,10.57941439374938,3,0.47058823529411764,0.6129032258064516,0.07743924111127853,0.05375390499830246,0.06569556891918182,False,0.0001739324925438268,2.1790694518131204e-05,-0.0001521417980256956,0.1252817625831351,5.6770539231365547e-05,9.157413842331152e-06,0.9804627895355225,0.9421064853668213,,-0.03392136096954346
ctl,orig,44,16,⟨NEXT⟩,16.926219940185547,16.926219940185547, France,3.501713217701763e-05, Paris,3.053558975807391e-05," """,2.943258914456237e-05, French,2.6680290829972364e-05, ',2.463929013174493e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998536951079586,False,False,False,False,False,False,False,False,False,False,3.501713217701763e-05,0.00014630489749833941,3.053558975807391e-05,2.4205923492958634,10.46902010602175,10.582897386394654,2,0.6666666666666666,0.5873015873015873,0.09874394536018372,0.057696565985679626,0.07521002739667892,False,0.00021321767053450458,3.053558975807391e-05,-0.00018268208077643067,0.14321255114069584,7.925803220132366e-05,1.5792727026564535e-05,1.1939928531646729,0.9724136590957642,,-0.13694453239440918
ctl,orig,45,16,⟨NEXT⟩,16.940860748291016,16.940860748291016," """,2.7740257792174816e-05, ',2.4338711227755994e-05, Paris,2.200247581640724e-05, France,2.1182509954087436e-05, French,1.9316850739414804e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998854191944702,False,False,False,False,False,False,False,False,False,False,2.7740257792174816e-05,0.00011458080552984029,2.200247581640724e-05,2.4205923492958634,10.472867013956249,10.447000823266483,3,0.3698630136986301,0.4084507042253521,0.06450999528169632,0.05320891737937927,0.060560811311006546,False,0.0001761413222993724,2.200247581640724e-05,-0.00015413884648296516,0.12491305626714584,3.956541695515625e-05,8.131604772643186e-06,0.9190521836280823,0.9217393398284912,,-0.23172980546951294
ctl,orig,46,16,⟨NEXT⟩,16.955591201782227,16.955591201782227," """,1.817520933400374e-05, ',1.7115307855419815e-05, embod,1.5165383047133218e-05, Paris,1.4183749044605065e-05, bur,1.4094577636569738e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999212657730823,False,False,False,False,False,False,False,False,False,False,1.817520933400374e-05,7.873422873672098e-05,1.4183749044605065e-05,2.4205923492958634,10.499143211285672,10.394012280605049,4,0.19047619047619047,0.4925373134328358,0.011542711406946182,0.04353955388069153,0.049388717859983444,False,0.0001478422245781985,1.4183749044605065e-05,-0.00013365847553359345,0.09593776843728727,1.386387612001272e-05,2.722403223742731e-06,0.5915181040763855,0.8225094676017761,,-0.24796169996261597
ctl,orig,47,16,⟨NEXT⟩,16.939624786376953,16.939624786376953," """,2.669329296622891e-05, Paris,2.4658731490490027e-05, France,2.3760720068821684e-05, ',2.3223466996569186e-05, simply,2.0675577616202645e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998809882108617,False,False,False,False,False,False,False,False,False,False,2.669329296622891e-05,0.00011901178368134424,2.4658731490490027e-05,2.4205923492958634,10.46851585288942,10.4420807435906,2,0.639344262295082,0.28205128205128205,0.08541581779718399,0.058350663632154465,0.06674855202436447,False,0.0001815099685700261,2.4658731490490027e-05,-0.00015685123707953608,0.1358525695981662,4.443629768502433e-05,1.0229309737042058e-05,0.8723165988922119,0.9487854838371277,,-0.07928133010864258
ctl,orig,48,16,⟨NEXT⟩,16.93914794921875,16.93914794921875," """,2.7689349735737778e-05, Paris,2.7217860406381078e-05, France,2.61034001596272e-05, ',2.3413027520291507e-05,Paris,2.1526213458855636e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998740501487191,False,False,False,False,False,False,False,False,False,False,2.7689349735737778e-05,0.0001259498530998826,2.7217860406381078e-05,2.4205923492958634,10.454032849894961,10.32470602402975,2,0.5625,0.6949152542372882,0.06885374337434769,0.06294238567352295,0.07188393175601959,False,0.0001847784351411974,2.7217860406381078e-05,-0.00015756057473481633,0.1472991861111753,6.371152085193899e-05,1.3583888176071923e-05,0.8391949534416199,0.9478899240493774,,-0.017174482345581055
ctl,orig,49,16,⟨NEXT⟩,16.937070846557617,16.937070846557617, Paris,2.8522761567728594e-05," """,2.7300351575831883e-05, France,2.522913200664334e-05, ',2.389908695477061e-05,Paris,2.266563751618378e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998723830303788,False,False,False,False,False,False,False,False,False,True,2.8522761567728594e-05,0.00012761697871610522,2.8522761567728594e-05,2.4205923492958634,10.447361298902692,10.328129854643127,1,0.47058823529411764,0.6949152542372882,0.06538351625204086,0.06315167248249054,0.06735961139202118,False,0.0001866382826847257,2.8522761567728594e-05,-0.00015811552111699712,0.15282292750722654,6.266971104196273e-05,1.4458074474532623e-05,0.8367802500724792,0.9434772729873657,0.043802857398986816,
ctl,orig,50,16,⟨NEXT⟩,16.94420051574707,16.94420051574707," """,2.3483435143134557e-05, Paris,2.1863987058168277e-05, ',2.115289680659771e-05, France,1.9286206224933267e-05, simply,1.885881465568673e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998953546601115,False,False,False,False,False,False,False,False,False,False,2.3483435143134557e-05,0.00010464533988852054,2.1863987058168277e-05,2.4205923492958634,10.45229651305185,10.301931393471893,2,0.3333333333333333,0.5151515151515151,0.021274877712130547,0.05622419714927673,0.05786418542265892,False,0.00017479629514127737,2.1863987058168277e-05,-0.0001529323080831091,0.12508195301590352,5.292544392432319e-05,8.616963896201923e-06,0.7006927132606506,0.9082520008087158,,-0.07145446538925171
ctl,orig,51,16,⟨NEXT⟩,16.93984031677246,16.93984031677246," """,2.61446457443526e-05, Paris,2.5625995476730168e-05, France,2.198622314608656e-05, ',2.1767842554254457e-05,Paris,2.0410936485859565e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998840643565927,False,False,False,False,False,False,False,False,False,False,2.61446457443526e-05,0.00011593564704526216,2.5625995476730168e-05,2.4205923492958634,10.436205816237127,10.252363241770817,2,0.5384615384615384,0.6949152542372882,0.022293902933597565,0.06037154793739319,0.06161344796419144,False,0.00018294968595000682,2.5625995476730168e-05,-0.00015732369047327666,0.14007050776367538,5.821390004712157e-05,1.1736615306290332e-05,0.7423291206359863,0.9293258786201477,,-0.020037174224853516
ctl,orig,52,16,⟨NEXT⟩,16.920982360839844,16.920982360839844, Paris,4.1280985897174105e-05," """,3.378703331691213e-05,Paris,3.0132247047731653e-05, France,2.8870785172330216e-05, simply,2.6789379262481816e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998391395693034,False,False,False,False,False,False,False,False,False,True,4.1280985897174105e-05,0.0001608604216016829,4.1280985897174105e-05,2.4205923492958634,10.407932556365884,10.10115471927103,1,0.5873015873015873,0.639344262295082,0.0614614337682724,0.06722713261842728,0.06175040453672409,False,0.0002142206249118317,4.1280985897174105e-05,-0.0001729396390146576,0.1927022349595394,7.914718116808217e-05,2.549558485043235e-05,0.9261679649353027,0.9445481300354004,0.2003248929977417,
ctl,orig,53,16,⟨NEXT⟩,16.932281494140625,16.932281494140625, Paris,3.5400051274336874e-05," """,3.0584746127715334e-05,Paris,2.680552461242769e-05, France,2.5060313419089653e-05, simply,2.4240554921561852e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998579088096449,False,False,False,False,False,False,False,False,False,True,3.5400051274336874e-05,0.0001420911867171526,3.5400051274336874e-05,2.4205923492958634,10.420760398328438,10.120540603676286,1,0.47058823529411764,0.6666666666666666,0.04365525394678116,0.06922200322151184,0.06225984916090965,False,0.00020027075606776634,3.5400051274336874e-05,-0.00016487070479342947,0.17676007825266432,6.780121475458145e-05,2.0481893443502486e-05,0.783722460269928,0.9276393055915833,0.14621186256408691,
ctl,orig,54,16,⟨NEXT⟩,16.94197654724121,16.94197654724121, Paris,2.64852187683573e-05," """,2.6479163352632895e-05,Paris,2.1231915525277145e-05, ',2.084152765746694e-05, simply,1.9661469195852987e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998853007055004,False,False,False,False,False,False,False,False,False,True,2.64852187683573e-05,0.00011469929449958727,2.64852187683573e-05,2.4205923492958634,10.429744772009512,10.13855475445826,1,0.3698630136986301,0.639344262295082,0.007589018438011408,0.06510025262832642,0.05655496567487717,False,0.00018151676249544835,2.64852187683573e-05,-0.00015503154372709105,0.14590979088904002,5.480556865222752e-05,1.2483078535296954e-05,0.6362717747688293,0.8920806646347046,0.00022864341735839844,
ctl,orig,55,16,⟨NEXT⟩,16.94136619567871,16.94136619567871, Paris,2.8531656425911933e-05," """,2.806045267789159e-05,Paris,2.244450843136292e-05, ',2.10530124604702e-05, ,2.0214842152199708e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998796955278522,False,False,False,False,False,False,False,False,False,True,2.8531656425911933e-05,0.00012030447396682575,2.8531656425911933e-05,2.4205923492958634,10.407355382589587,9.945090094641479,1,0.4925373134328358,0.6666666666666666,-0.06174742057919502,0.0684540718793869,0.056573644280433655,False,0.00018505229763832176,2.8531656425911933e-05,-0.00015652064121240983,0.15418075111352925,3.98112679249607e-05,1.4013291547598783e-05,0.609662652015686,0.9257006645202637,0.016653060913085938,
ctl,orig,56,16,⟨NEXT⟩,16.91870880126953,16.91870880126953, Paris,6.165741797303781e-05,Paris,4.444541991688311e-05, France,3.712882971740328e-05," """,3.286659557488747e-05, simply,2.6860787329496816e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997970409494883,False,False,False,False,False,False,False,False,False,True,6.165741797303781e-05,0.0002029590541496873,6.165741797303781e-05,2.4205923492958634,10.39454680268393,8.747965641266504,1,0.47058823529411764,0.4925373134328358,0.05283952131867409,0.08189371228218079,0.07219643145799637,False,0.0002198428965130006,6.165741797303781e-05,-0.0001581854785399628,0.2804599943459957,8.486492515658028e-05,4.3824067688547075e-05,0.8296945095062256,0.9179244637489319,0.32733166217803955,
ctl,orig,57,16,⟨NEXT⟩,16.932138442993164,16.932138442993164, Paris,4.703917875303887e-05,Paris,3.521119288052432e-05, France,2.9640603315783665e-05," """,2.9057493520667776e-05, ,2.2685733711114153e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998363657978189,False,False,False,False,False,False,False,False,False,True,4.703917875303887e-05,0.0001636342058191076,4.703917875303887e-05,2.4205923492958634,10.40613774542148,9.557126127380329,1,0.47058823529411764,0.6949152542372882,0.017837021499872208,0.08281469345092773,0.0714545026421547,False,0.00019921260263799923,4.703917875303887e-05,-0.00015217342388496036,0.23612433152226087,5.120576133776922e-05,2.9862805604352616e-05,0.6814836859703064,0.8947425484657288,0.2896169424057007,
