prompt_id,prompt_variant,layer,pos,token,entropy,entropy_bits,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
pos,orig,69,5, only,16.931278228759766,16.931278228759766, without,2.453109664202202e-05,"!
",2.3896875063655898e-05, once,2.276919622090645e-05, sav,2.2339372662827373e-05,",eg",2.228641096735373e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998841770484432
pos,orig,69,6,",",16.934457778930664,16.934457778930664, e,2.7004920411854982e-05, no,2.3357011741609313e-05, BOT,2.2497348254546523e-05, eg,2.2245034415391274e-05, not,2.2134163373266347e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998827615218033
pos,orig,69,7, plain,16.930295944213867,16.930295944213867, Jane,3.7577268813038245e-05, jane,3.353798820171505e-05,/simple,3.154585283482447e-05, text,3.14494245685637e-05,chant,2.951750866486691e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999836371956917
pos,orig,69,8, text,16.930946350097656,16.930946350097656, only,2.9882943636039272e-05,-only,2.7310246878187172e-05,-no,2.6924444682663307e-05,(no,2.6557841920293868e-05,no,2.4763179681031033e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998645613432018
pos,orig,69,9,.,16.93709945678711,16.93709945678711, eg,3.3171771065099165e-05, no,2.9691302188439295e-05, ex,2.8539179766085e-05, don,2.7393192794988863e-05, DO,2.7289506761007942e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998539150474244
pos,orig,69,10, The,16.93609619140625,16.93609619140625, city,3.2014813768910244e-05, weather,2.7700722057488747e-05, ,2.5728873879415914e-05, Weather,2.392179703747388e-05,"",2.231360849691555e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998683201847598
pos,orig,69,11, capital,16.931821823120117,16.931821823120117,ization,8.999457350000739e-05,isation,4.9393289373256266e-05, city,4.3888358050026e-05,ised,4.263556547812186e-05, letters,3.95866809412837e-05,izing,3.797942554228939e-05,izations,3.652940722531639e-05,izes,3.1118179322220385e-05, Letters,3.052990359719843e-05,iz,2.607107126095798e-05,iza,2.56614603131311e-05, punishment,2.5171946617774665e-05,city,2.516661879781168e-05,­i,2.4797487640171312e-05, City,2.458907874824945e-05, of,2.4559209123253822e-05,ise,2.4241639039246365e-05,istic,2.410957677057013e-05,化,2.40994049818255e-05,Letters,2.3673650503042154e-05,0.9993262034731742
pos,orig,69,12, of,16.929994583129883,16.929994583129883, England,2.3714346752967685e-05, Massachusetts,2.355383367103059e-05, New,2.3273889382835478e-05, each,2.3109150788513944e-05, Chad,2.2789508875575848e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998835592705291
pos,orig,69,13, Germany,16.935007095336914,16.935007095336914,­n,2.7573920306167565e-05, Berlin,2.618545295263175e-05,­i,2.1733087123720907e-05,Berlin,2.1525986085180193e-05, Bon,2.0584666344802827e-05, BER,2.041120569629129e-05,­s,2.0016923372168094e-05, Stall,1.9522356524248607e-05," '"".$",1.9064229491050355e-05, is,1.890350722533185e-05,-capital,1.877921931736637e-05, Lower,1.8614460714161396e-05, BOT,1.860018164734356e-05,onga,1.857218740042299e-05,arges,1.843757854658179e-05, например,1.8409627955406904e-05,317,1.839496508182492e-05, example,1.8147306036553346e-05, Angela,1.8144564819522202e-05, Bra,1.8067259588860907e-05,0.9996003113137704
pos,orig,69,14, is,16.931507110595703,16.931507110595703, Berlin,6.653663149336353e-05, BER,4.1298586438642815e-05, Ber,3.9142734749475494e-05,Berlin,3.823923543677665e-05, Бер,2.9541944968514144e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997852408669132
pos,orig,69,15, called,16.930124282836914,16.930124282836914, Berlin,4.866649032919668e-05," """,3.488286165520549e-05, BER,3.09410497720819e-05, Ber,2.7506626793183386e-05, Tier,2.6070665626320988e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999831932305824
pos,orig,69,16, simply,16.931520462036133,16.931520462036133, Berlin,4.7804071073187515e-05," """,4.276242179912515e-05, Bon,2.7831034458358772e-05, Ber,2.761444375209976e-05,tons,2.7080986910732463e-05, BER,2.7046253308071755e-05, ',2.6874238756136037e-05,Berlin,2.599759682198055e-05, berlin,2.5166549676214345e-05, Tier,2.5065537556656636e-05, Hill,2.3346834495896474e-05, Nur,2.2957321561989374e-05, Mit,2.2573502064915374e-05, thus,2.2019663447281346e-05, Бер,2.1572248442680575e-05, “,2.114290327881463e-05, Charl,2.1108768123667687e-05,ber,2.102766120515298e-05, ber,2.1026033209636807e-05,"""",2.0891644453513436e-05,0.9994790902856039
pos,orig,70,0,<|begin_of_text|>,16.967802047729492,16.967802047729492,Архів,1.0707395631470717e-05,"__"":
",1.0604359886201564e-05, �,9.959238013834693e-06,ozem,9.920291631715372e-06,řich,9.8436648841016e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999489650499527
pos,orig,70,1,Give,16.921401977539062,16.921401977539062,予,3.896100679412484e-05,chy,3.4382792364340276e-05,away,3.4306376619497314e-05,­ing,3.353509237058461e-05, certif,3.0089586289250292e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998287251455622
pos,orig,70,2, the,16.923240661621094,16.923240661621094, gift,4.550508674583398e-05,ses,4.0139875636668876e-05, Gift,3.4013377444352955e-05,-g,3.224020838388242e-05,gif,2.9083286790410057e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998190181649989
pos,orig,70,3, city,16.92693328857422,16.92693328857422,zens,3.7845187762286514e-05,slick,3.598766488721594e-05,wide,3.108421151409857e-05, slick,3.0296067052404396e-05,-d,2.5141705918940715e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999839645162865
pos,orig,70,4, name,16.927091598510742,16.927091598510742, eg,2.7325000701239333e-05, Camel,2.505531483620871e-05,",eg",2.3774819055688567e-05, Impress,2.33189930440858e-05,าภ,2.1165840735193342e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998793600316276
pos,orig,70,5, only,16.928157806396484,16.928157806396484, eg,2.5886240109684877e-05,"!
",2.379312354605645e-05, without,2.365444197494071e-05,",eg",2.3308033632929437e-05, sav,2.3242970200954005e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998801151905354
pos,orig,70,6,",",16.931325912475586,16.931325912475586, e,2.9422568331938237e-05, not,2.6462157620699145e-05, NOT,2.6106623408850282e-05,.ERR,2.4333759938599542e-05, BOT,2.4274177121696994e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998694007135782
pos,orig,70,7, plain,16.92580795288086,16.92580795288086, Jane,4.033294317196123e-05, text,3.3474691008450463e-05, jane,3.301143442513421e-05,/simple,3.214023308828473e-05,chant,3.028545506822411e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999830755243238
pos,orig,70,8, text,16.926708221435547,16.926708221435547, only,3.12538213620428e-05,-no,3.0599894671468064e-05,-only,2.8942869903403334e-05,(no,2.7459185730549507e-05,only,2.604995643196162e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998556942719006
pos,orig,70,9,.,16.931821823120117,16.931821823120117, eg,3.940716851502657e-05, DO,3.120015753665939e-05, ex,3.100406684097834e-05, no,3.027637467312161e-05,eg,2.9836139219696634e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998382760932145
pos,orig,70,10, The,16.929807662963867,16.929807662963867, city,3.2815201848279685e-05, ,3.1961375498212874e-05, weather,2.7161595426150598e-05,"",2.4974769985419698e-05, Weather,2.445380960125476e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998586332476407
pos,orig,70,11, capital,16.92749786376953,16.92749786376953,ization,9.537032747175545e-05,isation,5.327912003849633e-05,ised,4.553316830424592e-05, city,4.47775237262249e-05,izing,4.129786611883901e-05, letters,4.021831409772858e-05,izations,3.690151061164215e-05, Letters,3.2873103918973356e-05,izes,3.189742346876301e-05,iz,2.7981670427834615e-05,ise,2.713283356570173e-05,­i,2.6565860025584698e-05,city,2.6232393793179654e-05,iza,2.581152511993423e-05, punishment,2.5670384275144897e-05, City,2.533006227167789e-05,ize,2.530206438677851e-05,istic,2.5254035790567286e-05,Letters,2.5224469936802052e-05, of,2.455134381307289e-05,0.999292794998837
pos,orig,70,12, of,16.92189598083496,16.92189598083496, New,2.6965986762661487e-05, Chad,2.5832170649664477e-05, each,2.5701638151076622e-05,New,2.5293256840086542e-05, Massachusetts,2.493494685040787e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998712720007461
pos,orig,70,13, Germany,16.930591583251953,16.930591583251953,­n,2.9882043236284517e-05, Berlin,2.8268626920180395e-05,­i,2.3456908820662647e-05, BER,2.241438050987199e-05,­s,2.2149210053612478e-05,Berlin,2.1939204088994302e-05, is,2.155848778784275e-05, Bon,2.123215381288901e-05," '"".$",2.049350405286532e-05, BOT,2.034398312389385e-05,317,2.032791599049233e-05, Stall,2.00738686544355e-05, rost,1.997938124986831e-05,……。,1.9962111764471047e-05, Angela,1.9920147678931244e-05,-capital,1.9462257114355452e-05,arges,1.9296152458991855e-05,"    

",1.9240791516494937e-05, Lower,1.923187664942816e-05, berlin,1.888734186650254e-05,0.9995718796526489
pos,orig,70,14, is,16.92660903930664,16.92660903930664, Berlin,7.254452793858945e-05, BER,4.422991696628742e-05, Ber,4.251028076396324e-05,Berlin,3.8478494388982654e-05, Бер,3.050802115467377e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997717287587875
pos,orig,70,15, called,16.924264907836914,16.924264907836914, Berlin,5.078142567072064e-05," """,3.729528543772176e-05, BER,3.251088855904527e-05, Ber,3.0354249247466214e-05, Washington,2.8350026695989072e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998207081243891
pos,orig,70,16, simply,16.92569923400879,16.92569923400879, Berlin,5.308217805577442e-05," """,4.687381078838371e-05, BER,2.9681785235879943e-05, ',2.915464028774295e-05, Ber,2.897427293646615e-05, Bon,2.8330125132924877e-05,tons,2.8064176149200648e-05,Berlin,2.685178151295986e-05, berlin,2.6838857593247667e-05, Nur,2.6261546736350283e-05, Tier,2.6141247872146778e-05, Hill,2.4948327336460352e-05, Mit,2.4369579477934167e-05,"""",2.4262071747216396e-05,:,2.3725995561107993e-05, #,2.3605221940670162e-05, thus,2.3385162421618588e-05, “,2.255547406093683e-05," (""",2.2504274966195226e-05, Wars,2.2233631170820445e-05,0.999438155839016
pos,orig,71,0,<|begin_of_text|>,16.966808319091797,16.966808319091797,BeginInit,1.1801254913734738e-05,EndInit,1.1755309060390573e-05,HORT,1.087817145162262e-05,�,1.081673053704435e-05, �,1.0814952474902384e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999439335815623
pos,orig,71,1,Give,16.917390823364258,16.917390823364258,予,4.619706669473089e-05,away,4.093564712093212e-05,chy,3.668592034955509e-05,aways,3.66222629963886e-05,­ing,3.624320015660487e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998033159026818
pos,orig,71,2, the,16.919246673583984,16.919246673583984, gift,5.2071318350499496e-05,ses,4.203527350910008e-05, Gift,3.598924740799703e-05,-g,3.1229301384883e-05,gif,3.109399403911084e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998075808653084
pos,orig,71,3, city,16.9229793548584,16.9229793548584,zens,4.515617183642462e-05,slick,4.04221354983747e-05, slick,3.5038639907725155e-05,wide,3.4999982744921e-05,CURRENT,2.795208820316475e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998164309818094
pos,orig,71,4, name,16.923095703125,16.923095703125, eg,3.468755312496796e-05, Camel,2.6194526071776636e-05,",eg",2.5635226847953163e-05,_eg,2.44374132307712e-05, Impress,2.4405930162174627e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998646393505624
pos,orig,71,5, only,16.92224884033203,16.92224884033203, eg,3.035748886759393e-05, without,2.8253642085473984e-05,",eg",2.7261849027127028e-05, once,2.530056553950999e-05, if,2.476317786204163e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998640632766183
pos,orig,71,6,",",16.926631927490234,16.926631927490234, e,3.40737788064871e-05, not,3.006099723279476e-05, NOT,2.9047818316030316e-05, eg,2.8808450224460103e-05, BOT,2.7103056709165685e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998509058987111
pos,orig,71,7, plain,16.922012329101562,16.922012329101562, Jane,4.5600285375257954e-05, text,4.0588824049336836e-05,/simple,3.568882311810739e-05, jane,3.533646304276772e-05,chant,3.34850192302838e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998093005851842
pos,orig,71,8, text,16.921720504760742,16.921720504760742,-no,3.420720167923719e-05, only,3.052762622246519e-05, without,3.0521176086040214e-05,(no,2.7789072191808373e-05,-only,2.6861398509936407e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998500935253105
pos,orig,71,9,.,16.92965316772461,16.92965316772461, eg,4.822993651032448e-05, ex,3.619980998337269e-05, no,3.4807599149644375e-05, don,3.2906129490584135e-05, DO,3.271246896474622e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998151440559013
pos,orig,71,10, The,16.9287166595459,16.9287166595459, city,3.931662649847567e-05, weather,3.221396036678925e-05, ,2.86707618215587e-05, Weather,2.6100884497282095e-05,"",2.460452560626436e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998490932412096
pos,orig,71,11, capital,16.923185348510742,16.923185348510742,ization,0.00011622004967648536,isation,6.046364796929993e-05, city,5.248370143817738e-05,ised,5.1778319175355136e-05, letters,4.820928006665781e-05,izing,4.666391032515094e-05,izations,4.178689778200351e-05, Letters,3.595355883589946e-05,izes,3.503818516037427e-05,ise,3.03563974739518e-05,­i,2.985434912261553e-05, punishment,2.9515009373426437e-05,city,2.8753207516274415e-05,iz,2.8563843443407677e-05, of,2.82202036032686e-05,Letters,2.727976971073076e-05,istic,2.7043426598538645e-05, cities,2.6844247258850373e-05, City,2.6826941393665038e-05,iza,2.655817115737591e-05,0.9992015868829185
pos,orig,71,12, of,16.92130470275879,16.92130470275879, each,2.966106876556296e-05, Chad,2.8015307179884985e-05, Massachusetts,2.782871524686925e-05, New,2.7519241484696977e-05, England,2.6921048629446886e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998600546186935
pos,orig,71,13, Germany,16.927671432495117,16.927671432495117, Berlin,2.8666276193689555e-05,­n,2.863170266209636e-05,­i,2.4845992811606266e-05, is,2.483105163264554e-05, BER,2.3794500521034934e-05,Berlin,2.3644979592063464e-05," '"".$",2.2824124243925326e-05,­s,2.2187308786669746e-05, Bon,2.1520179871004075e-05,pell,2.1509105863515288e-05, BOT,2.0932144252583385e-05,317,2.079755358863622e-05, transl,2.037090962403454e-05, �,2.000189124373719e-05,.atom,1.9756413166760467e-05, berlin,1.9692000932991505e-05,arges,1.961132511496544e-05,-capital,1.9499126210575923e-05,ivre,1.939662433869671e-05, Ber,1.939257708727382e-05,0.9995580942122615
pos,orig,71,14, is,16.92311668395996,16.92311668395996, Berlin,8.130002242978662e-05, BER,4.861354682361707e-05, Ber,4.608353629009798e-05,Berlin,4.414830618770793e-05, Бер,3.450805161264725e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997453465366561
pos,orig,71,15, called,16.92055320739746,16.92055320739746, Berlin,5.2628445700975135e-05," """,4.235583764966577e-05, BER,3.538934834068641e-05, Ber,3.25753353536129e-05, Tier,2.897779631894082e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998080732366361
pos,orig,71,16, simply,16.922637939453125,16.922637939453125, Berlin,6.291765021160245e-05," """,5.348021659301594e-05,Berlin,3.262498648837209e-05, BER,3.256998388678767e-05, Bon,3.184619708918035e-05, Ber,3.154896694468334e-05,tons,3.102339542238042e-05, berlin,3.001245204359293e-05, ',2.9899116270826198e-05, Tier,2.8012686016154476e-05, Nur,2.7147090804646723e-05, Mit,2.6157042157137766e-05, Hill,2.5693712814245373e-05, Бер,2.523061993997544e-05, Wars,2.5049324904102832e-05," (""",2.4489587303833105e-05, “,2.4360180759686045e-05, thus,2.4345914425794035e-05, Charl,2.4275484975078143e-05, _,2.39599230553722e-05,0.9993853554678935
pos,orig,72,0,<|begin_of_text|>,16.967113494873047,16.967113494873047,BeginInit,1.1412636922614183e-05,EndInit,1.1368891136953607e-05,HORT,1.0583424227661453e-05,�,1.0563026989984792e-05, �,1.0478669537405949e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999455933511854
pos,orig,72,1,Give,16.9188289642334,16.9188289642334,予,4.818286470253952e-05,away,4.65310258732643e-05,aways,4.178111339570023e-05,­ing,3.516330980346538e-05,chy,3.499319791444577e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997933484883106
pos,orig,72,2, the,16.91815948486328,16.91815948486328, gift,5.749247065978125e-05,ses,4.261281719664112e-05, Gift,4.1342565964441746e-05,gif,3.353531428729184e-05,-g,2.899496757891029e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997960218643129
pos,orig,72,3, city,16.92236328125,16.92236328125,zens,4.8971662181429565e-05,slick,4.227102181175724e-05, slick,3.8750928069930524e-05,wide,3.8720430893590674e-05,scape,3.098195884376764e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998003039981995
pos,orig,72,4, name,16.92337989807129,16.92337989807129, eg,3.820566780632362e-05, corresponding,3.299030868220143e-05,_eg,2.7130388843943365e-05,",eg",2.6634210371412337e-05, Camel,2.5780906071304344e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998492585182248
pos,orig,72,5, only,16.922897338867188,16.922897338867188, without,3.297941293567419e-05, eg,3.180950443493202e-05, if,3.0014756703167222e-05, once,2.5583804017514922e-05,",eg",2.5440156605327502e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998541723653034
pos,orig,72,6,",",16.925804138183594,16.925804138183594, e,3.452414966886863e-05,without,3.129637480014935e-05, NOT,3.0881885322742164e-05, not,2.9761318728560582e-05, WITHOUT,2.974294693558477e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998437933245441
pos,orig,72,7, plain,16.92110824584961,16.92110824584961, Jane,4.808004814549349e-05, text,4.646251181839034e-05,/simple,3.9169401134131476e-05,chant,3.743109118659049e-05, jane,3.702499816427007e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997918319495511
pos,orig,72,8, text,16.921281814575195,16.921281814575195,-no,3.560188633855432e-05, without,3.504693813738413e-05, suff,3.046236452064477e-05, only,2.9113443815731443e-05,(no,2.8686556106549688e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998410888110811
pos,orig,72,9,.,16.92852020263672,16.92852020263672, eg,5.2285147830843925e-05, ex,4.329349030740559e-05, don,4.0825245378073305e-05, no,3.901327363564633e-05, DO,3.8279686123132706e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997863031567249
pos,orig,72,10, The,16.92878532409668,16.92878532409668, city,4.642527346732095e-05, weather,3.495030614431016e-05, Weather,2.9312150218174793e-05, ,2.6841251383302733e-05, City,2.6711912141763605e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998357591066451
pos,orig,72,11, capital,16.921112060546875,16.921112060546875,ization,0.00012783429701812565, city,6.562493945239112e-05,isation,6.25131287961267e-05,ised,5.6765285989968106e-05, letters,5.3159888921072707e-05,izing,5.2173352742102e-05,izations,4.332652679295279e-05, Letters,3.739892417797819e-05,izes,3.5457080230116844e-05,­i,3.36634911946021e-05,city,3.32598683598917e-05,ise,3.2750329410191625e-05,iz,3.136788654956035e-05, City,3.067473153350875e-05, of,3.0366953069460578e-05, cities,2.9981094485265203e-05, punishment,2.9575505323009565e-05,Letters,2.8414162443368696e-05,化,2.7944062821916305e-05, letter,2.775213033601176e-05,0.9991299963603524
pos,orig,72,12, of,16.92088508605957,16.92088508605957, each,3.843491867883131e-05, New,3.021787415491417e-05, England,2.8552398362080567e-05, Massachusetts,2.8178350476082414e-05, Bot,2.7864625735674053e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998467518325924
pos,orig,72,13, Germany,16.927053451538086,16.927053451538086, is,2.9449269277392887e-05, Berlin,2.8509850380942225e-05,­n,2.7080464860773645e-05,­i,2.501639573893044e-05, BER,2.4537237550248392e-05,Berlin,2.402211794105824e-05," '"".$",2.3375265300273895e-05, Bon,2.329861126781907e-05,pell,2.1402449419838376e-05,ysz,2.139269417966716e-05,317,2.118374868587125e-05, stol,2.1128722437424585e-05, Pey,2.052616582659539e-05, BOT,2.0506433429545723e-05, berlin,2.0491834220592864e-05, �,2.038429374806583e-05, federal,2.03293366212165e-05, Thủ,2.0301580661907792e-05,tier,2.021310865529813e-05, Ber,2.0158633560640737e-05,0.9995466917862359
pos,orig,72,14, is,16.921100616455078,16.921100616455078, Berlin,8.674785203766078e-05, BER,5.4167830967344344e-05, Ber,5.149467688170262e-05,Berlin,4.653037467505783e-05, Бер,3.6139572330284864e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999724919693108
pos,orig,72,15, called,16.920549392700195,16.920549392700195, Berlin,5.431717727333307e-05," """,4.7473833546973765e-05, BER,3.8727048377040774e-05, Ber,3.6229572287993506e-05, Tier,3.10143586830236e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997922380098316
pos,orig,72,16, simply,16.922109603881836,16.922109603881836, Berlin,6.611133721889928e-05," """,6.132118869572878e-05,tons,3.6647761589847505e-05, BER,3.598068724386394e-05, Ber,3.475673292996362e-05, ',3.3756317861843854e-05, Bon,3.3472606446594e-05,Berlin,3.3001990232151e-05, berlin,3.112637932645157e-05, “,2.960864730994217e-05, Tier,2.8113627195125446e-05, Wars,2.7087211492471397e-05, Бер,2.681322985154111e-05, Charl,2.62759713223204e-05, Mit,2.6128614990739152e-05, _,2.592808050394524e-05, Nur,2.5623070541769266e-05,_ber,2.5486784579697996e-05, ベ,2.503324685676489e-05, thus,2.4635952286189422e-05,0.9993430905615241
