prompt_id,prompt_variant,layer,pos,token,entropy,entropy_bits,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
pos,orig,23,7, plain,9.636180877685547,9.636180877685547,ł,0.05315934866666794,imers,0.025146573781967163,enza,0.02239982970058918, powerful,0.021540042012929916,isd,0.019679073244333267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8580751325935125
pos,orig,23,8, text,9.424382209777832,9.424382209777832,istrovství,0.06979889422655106,apiro,0.040129367262125015,QUIRES,0.03480420634150505, DE,0.0346914678812027,antro,0.027886439114809036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7926896251738071
pos,orig,23,9,.,8.565254211425781,8.565254211425781,istrovství,0.20109505951404572,undry,0.06679172068834305,rone,0.05532962828874588,shire,0.04151652008295059,erd,0.01610160991549492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6191654615104198
pos,orig,23,10, The,10.669978141784668,10.669978141784668,ville,0.054944541305303574,leigh,0.02554844133555889,shire,0.024008644744753838, alternate,0.01926611363887787,陳,0.017897451296448708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8583348076790571
pos,orig,23,11, capital,6.644954204559326,6.644954204559326,landa,0.39832618832588196,ghi,0.04425635188817978, bi,0.020748687908053398,Unary,0.012902137823402882,acco,0.010451807640492916, scoop,0.01042084489017725,ivar,0.009545748122036457,ANTE,0.008557308465242386,nier,0.008269188925623894,ftar,0.008207825943827629, wast,0.007228262722492218,โด,0.006140511017292738,undry,0.006123592611402273, undo,0.00574897974729538,passwd,0.005513617768883705,agua,0.005071231629699469, mono,0.00466697895899415,ENCES,0.004516697023063898, reason,0.004459722433239222, hog,0.004274255596101284,0.4145700605586171
pos,orig,23,12, of,11.598235130310059,11.598235130310059,odal,0.03387090563774109, Perfect,0.016751203685998917,@admin,0.014819133095443249,_challenge,0.011908382177352905,邦,0.01138821616768837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9112621592357755
pos,orig,23,13, Germany,10.564301490783691,10.564301490783691,ieder,0.06634312868118286,indows,0.041555725038051605,irk,0.04091770574450493,astreet,0.01893473044037819,aky,0.018932780250906944,ーフ,0.01769346557557583, �,0.016772331669926643,_RCC,0.010795436799526215,_QMARK,0.009155670180916786,.selector,0.008610107004642487,ennes,0.008023014292120934,upertino,0.007502645719796419,JB,0.006671839393675327,ưu,0.006326217669993639,afka,0.006066672969609499,enk,0.004853487014770508,impse,0.004790345206856728,.undo,0.0045949919149279594,viso,0.004546706099063158,ahoma,0.004491816274821758,0.6924211820587516
pos,orig,23,14, is,11.225179672241211,11.225179672241211, adres,0.05098637565970421,SizeMode,0.017479078844189644,SystemService,0.014580534771084785,isans,0.01387767307460308,mpp,0.012434693984687328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.890641643665731
pos,orig,23,15, called,9.684235572814941,9.684235572814941,SizeMode,0.16344334185123444,oten,0.02154560200870037,InView,0.02143002487719059,reeNode,0.021046999841928482,_viewer,0.016493408009409904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7560406234115362
pos,orig,23,16, simply,9.428138732910156,9.428138732910156,ąd,0.09028781205415726,SizeMode,0.04127850756049156,ityEngine,0.03465978801250458,loub,0.025799844413995743,ucci,0.02538917399942875,\\grid,0.023646723479032516,Traits,0.0229553934186697, Pulse,0.018401673063635826, Baxter,0.016150565817952156,ardon,0.016025202348828316,imson,0.015372549183666706,RIORITY,0.014022625051438808, Think,0.010816166177392006, scrim,0.010815278626978397,VERTISEMENT,0.010434452444314957,pulse,0.009165843948721886,sans,0.0074295965023338795, abstract,0.006183423101902008,SystemService,0.006177529226988554,mps,0.0059571885503828526,0.5890306630171835
pos,orig,24,0,<|begin_of_text|>,16.863122940063477,16.863122940063477,ardi,5.452637196867727e-05,inox,5.3571398893836886e-05,ji,4.456942406250164e-05,asers,4.32071574323345e-05,ataire,4.126846033614129e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997628571873065
pos,orig,24,1,Give,8.119256973266602,8.119256973266602,vana,0.18189090490341187, wears,0.062071334570646286, wear,0.05070919170975685, wore,0.03839953616261482, offline,0.03763667866587639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6292923539876938
pos,orig,24,2, the,5.582316875457764,5.582316875457764,bound,0.540455162525177,odef,0.020776823163032532,ocard,0.02012675814330578,oref,0.020077012479305267,Bound,0.018379494547843933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3801847491413355
pos,orig,24,3, city,9.55330753326416,9.55330753326416,cheng,0.05710101127624512,iana,0.04490869119763374,china,0.03827344626188278, wears,0.037243008613586426,eten,0.023772185668349266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7987016569823027
pos,orig,24,4, name,10.69250202178955,10.69250202178955, Wend,0.06727001816034317, object,0.034428421407938004,.,0.017717702314257622, ~,0.01728060469031334, Hoy,0.012469991110265255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8508332623168826
pos,orig,24,5, only,6.447016716003418,6.447016716003418,istrovství,0.39518582820892334,ONA,0.11839067935943604,ytut,0.04546104371547699,ras,0.018175581470131874,ona,0.011704256758093834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4110826104879379
pos,orig,24,6,",",8.387866973876953,8.387866973876953,atri,0.26526179909706116,-form,0.042512618005275726,pps,0.020006738603115082, beating,0.015569840557873249,InputDialog,0.01525168027728796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6413973234593868
pos,orig,24,7, plain,8.005716323852539,8.005716323852539,ł,0.2813132703304291, levels,0.027584495022892952,levels,0.017680764198303223,hti,0.016867129132151604,afil,0.016459975391626358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6400943659245968
pos,orig,24,8, text,9.094244003295898,9.094244003295898,antro,0.11761641502380371,QUIRES,0.05560104921460152, Каб,0.03720956668257713, Adrian,0.03424334526062012,apiro,0.027829371392726898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7275002524256706
pos,orig,24,9,.,8.167880058288574,8.167880058288574,shire,0.30177202820777893,undry,0.04723525792360306,istrovství,0.036541953682899475,/Peak,0.016631796956062317,euillez,0.013941253535449505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5838777096942067
pos,orig,24,10, The,9.881264686584473,9.881264686584473,ville,0.11166328936815262,shire,0.10276138037443161,leigh,0.031096823513507843, alternate,0.01581684686243534,陳,0.01384116243571043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7248204974457622
pos,orig,24,11, capital,7.673442840576172,7.673442840576172,landa,0.2803652584552765,undry,0.04297757148742676,isku,0.02392767183482647, repl,0.020639615133404732, hog,0.013891500420868397,ANJI,0.01223018765449524, unary,0.012060113251209259,bish,0.011414648965001106,�,0.010087033733725548, reason,0.00997104775160551,lander,0.0097239650785923,ghi,0.009269023314118385, Wort,0.00890150386840105, tend,0.008406750857830048,Unary,0.007258976809680462,tmpl,0.006973809562623501, Unary,0.0067556267604231834, trans,0.006410338915884495,تدى,0.005861631594598293,еру,0.005741841625422239,0.48713188292458653
pos,orig,24,12, of,11.637063026428223,11.637063026428223,anton,0.03667323663830757,ofire,0.014851506799459457, Perfect,0.014225881546735764,uelles,0.013723182491958141,aves,0.009751501493155956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9107746910303831
pos,orig,24,13, Germany,10.273131370544434,10.273131370544434,_RCC,0.12447165697813034,irk,0.04069439694285393, omas,0.02956286258995533,aky,0.023768657818436623,ieder,0.013769933953881264,.selector,0.009217783808708191,indows,0.009135154075920582,_QMARK,0.007996528409421444,leich,0.006881458219140768,ーフ,0.006645109970122576,ucky,0.0066328649409115314,ennes,0.006345254834741354,ưu,0.006074365694075823,นา,0.005940006114542484,_viewer,0.005883952137082815,enk,0.005701856222003698,nest,0.005117202643305063,ọc,0.0050363303162157536, SqlParameter,0.004642858635634184,_endian,0.003917300142347813,0.6725644655525684
pos,orig,24,14, is,10.68559455871582,10.68559455871582,SizeMode,0.035826608538627625,ąd,0.021160591393709183,ECTOR,0.018482401967048645,gran,0.017546677961945534,esan,0.01740088313817978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8895828370004892
pos,orig,24,15, called,8.622687339782715,8.622687339782715,SizeMode,0.2656393051147461,aky,0.0271877683699131,ǐ,0.01448118221014738,AILS,0.014046329073607922, Boots,0.013318140059709549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.665327275171876
pos,orig,24,16, simply,8.861468315124512,8.861468315124512,loub,0.08789332956075668,ąd,0.08432602882385254,\\grid,0.06861250102519989,RIORITY,0.05277848616242409,SizeMode,0.04033370688557625,ardon,0.034707315266132355,ityEngine,0.019386332482099533,Traits,0.014196212403476238,sans,0.013160238973796368, Baxter,0.008798360824584961,SystemService,0.008634169586002827,Triangles,0.008188274689018726,GetWidth,0.007968571968376637,ucci,0.0073509481735527515,mps,0.006201321724802256,oles,0.005474500358104706,拔,0.004994729533791542, Pulse,0.004600983113050461,zens,0.004075922537595034,ATOM,0.003837411990389228,0.5144806539174169
pos,orig,25,0,<|begin_of_text|>,16.865867614746094,16.865867614746094,ardi,5.354013046598993e-05,inox,5.148431591806002e-05,ji,4.3354528315830976e-05,asers,4.232065475662239e-05,ataire,4.050261850352399e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99976879775204
pos,orig,25,1,Give,9.859524726867676,9.859524726867676,クロ,0.039957042783498764,ANA,0.03761586546897888,vana,0.03540416434407234, tail,0.021334173157811165,στο,0.020414583384990692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8452741708606482
pos,orig,25,2, the,5.052792549133301,5.052792549133301,bound,0.6090235114097595,ocard,0.017211265861988068,547,0.014438018202781677,Bound,0.013368566520512104, Bound,0.010423709638416767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33553492836654186
pos,orig,25,3, city,9.68055534362793,9.68055534362793,china,0.05366497114300728, Gre,0.047702446579933167,cheng,0.03870031237602234,iana,0.033454883843660355,eten,0.017959920689463615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8085174653679132
pos,orig,25,4, name,11.301238059997559,11.301238059997559, advance,0.026736104860901833, Wend,0.022396638989448547,icken,0.015658307820558548, worship,0.01167384721338749,ADIO,0.011303636245429516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9122314648702741
pos,orig,25,5, only,8.667428970336914,8.667428970336914,istrovství,0.15992344915866852,ytut,0.10511747002601624,orsk,0.06915805488824844,rikes,0.020145632326602936,ONA,0.018572412431240082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6270829811692238
pos,orig,25,6,",",6.321171283721924,6.321171283721924,atri,0.49017569422721863,-form,0.029008744284510612, GER,0.014443354681134224, baise,0.0121452072635293,arks,0.01158753503113985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4426394645124674
pos,orig,25,7, plain,7.751651763916016,7.751651763916016,ł,0.22916017472743988,usp,0.09288226068019867, associate,0.02966385707259178, pá,0.029083561152219772,ulence,0.026105664670467377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5931044816970825
pos,orig,25,8, text,9.403365135192871,9.403365135192871,ilk,0.058079417794942856,antro,0.05213255435228348, sublic,0.04048982262611389,977,0.03940519690513611,976,0.03741380199790001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7724792063236237
pos,orig,25,9,.,8.631118774414062,8.631118774414062,shire,0.1777351349592209,undry,0.13542863726615906, Wikispecies,0.034026775509119034,ushman,0.024804916232824326,euillez,0.017611810937523842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6103927250951529
pos,orig,25,10, The,10.774197578430176,10.774197578430176,shire,0.0698120966553688,ville,0.04729181155562401,leigh,0.021671125665307045, alternate,0.018801428377628326, wor,0.01565740257501602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8267661351710558
pos,orig,25,11, capital,5.076667308807373,5.076667308807373,landa,0.5636167526245117,undry,0.030076976865530014, unary,0.014146612957119942,isku,0.010990673676133156, aff,0.0089877275750041, Unary,0.00699584512040019,bish,0.006589089520275593,kbd,0.0065479460172355175, Kaplan,0.00644301250576973,achte,0.006039537955075502,ANJI,0.005704144015908241,bat,0.005370170343667269,Unary,0.005103617906570435,IMITER,0.005093081388622522, int,0.004861201159656048, trans,0.004473934415727854, hog,0.0043795290403068066,elles,0.004185971803963184, repl,0.0039495364762842655,تدى,0.0038486341945827007,0.2925960044376552
pos,orig,25,12, of,11.413498878479004,11.413498878479004,anton,0.0323374904692173,odal,0.029580939561128616, saja,0.015418549999594688,OwnerId,0.010352383367717266,connector,0.008181072771549225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9041295638307929
pos,orig,25,13, Germany,8.417158126831055,8.417158126831055,_RCC,0.3008929491043091,irk,0.0268887709826231,_QMARK,0.02215827815234661, omas,0.016290506348013878,_Parms,0.01416746899485588,upertino,0.012058190070092678,aky,0.01200918573886156,ưu,0.011136878281831741,นา,0.009284255094826221,indows,0.008477646857500076,_endian,0.006800738628953695,enk,0.006182524375617504,.removeListener,0.005695233587175608,кту,0.005535181146115065, nebu,0.004851682111620903,cheon,0.0046736509539186954,.selector,0.0044008893892169,uslim,0.004384701605886221,astreet,0.004061870742589235, Serialized,0.003534164046868682,0.5165152337867767
pos,orig,25,14, is,9.41468334197998,9.41468334197998,SizeMode,0.07745275646448135,RIORITY,0.05768890306353569,"…


",0.04445574805140495,ąd,0.03466009721159935,iero,0.033767588436603546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7519749067723751
pos,orig,25,15, called,7.296453475952148,7.296453475952148,SizeMode,0.3324492573738098,ibern,0.04059043154120445,iero,0.026015112176537514,bris,0.02242666482925415,ǐ,0.02181337960064411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55670515447855
pos,orig,25,16, simply,5.965090274810791,5.965090274810791,SizeMode,0.32783299684524536,loub,0.18671934306621552,RIORITY,0.03095245361328125,ąd,0.030462060123682022,UBL,0.01757621578872204,Traits,0.014478263445198536,\\grid,0.011714036576449871,GetWidth,0.010019784793257713, Picker,0.0098493080586195, Pulse,0.008796698413789272, Blick,0.007891508750617504,Triangles,0.007887971587479115,sans,0.007152435835450888,�建,0.0071115451864898205, bedding,0.006586802192032337,enia,0.0065037524327635765,zens,0.0060714962892234325,ityEngine,0.005537436343729496,VERTISEMENT,0.005107059609144926,̆,0.004497857298702002,0.2872509737499058
pos,orig,26,0,<|begin_of_text|>,16.861318588256836,16.861318588256836,inox,5.3720057621831074e-05,ardi,5.323603909346275e-05,ji,4.400698162498884e-05,asers,4.2871870391536504e-05,ataire,4.180456016911194e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997643604910991
pos,orig,26,1,Give,9.347745895385742,9.347745895385742,vana,0.11559873074293137, wear,0.03432060033082962, wears,0.03243516758084297,ANA,0.029611043632030487, wore,0.02772914618253708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7603053115308285
pos,orig,26,2, the,8.587972640991211,8.587972640991211,bound,0.2977971136569977,547,0.053770873695611954, My,0.018673621118068695,.My,0.012232605367898941,rak,0.011288812384009361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6062369737774134
pos,orig,26,3, city,10.234678268432617,10.234678268432617, Gre,0.08970682322978973,china,0.03264591842889786,htar,0.02209276705980301,Gre,0.02037980780005455,cheng,0.01942293532192707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8157517481595278
pos,orig,26,4, name,11.67441463470459,11.67441463470459, advance,0.028446784242987633,.,0.024717917665839195, Wend,0.017508748918771744,ricks,0.013983814977109432,apat,0.013030645437538624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9023120887577534
pos,orig,26,5, only,10.353249549865723,10.353249549865723,ytut,0.13251616060733795,ONA,0.021488387137651443,rikes,0.018837548792362213,velle,0.018576566129922867,orsk,0.017974762246012688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7906065750867128
pos,orig,26,6,",",7.846336841583252,7.846336841583252,atri,0.3569445312023163,-form,0.04933104291558266,arks,0.012161770835518837,pps,0.010788911022245884,undry,0.00967956893146038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.561094175092876
pos,orig,26,7, plain,9.324533462524414,9.324533462524414,usp,0.14604611694812775,ł,0.0661620944738388, pá,0.040953222662210464, associate,0.01726255565881729,aklı,0.013543450273573399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7160325599834323
pos,orig,26,8, text,9.38935661315918,9.38935661315918,ilk,0.10623490065336227, sublic,0.05732659623026848,977,0.027504995465278625,976,0.025210391730070114, Каб,0.02284063957631588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7608824763447046
pos,orig,26,9,.,10.390849113464355,10.390849113464355,shire,0.12063468992710114,undry,0.03845280036330223,ushman,0.02634432725608349, DWC,0.01820061169564724, Wikispecies,0.017945868894457817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7784217018634081
pos,orig,26,10, The,11.52955150604248,11.52955150604248,shire,0.08133944869041443,ville,0.02416188269853592, alternate,0.02229081466794014,leigh,0.00983455404639244,angers,0.00919770635664463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8531755935400724
pos,orig,26,11, capital,9.58881950378418,9.58881950378418,landa,0.09580395370721817,bat,0.048125315457582474,achte,0.04313180595636368, Kaplan,0.0287459846585989, reason,0.018887491896748543, unary,0.018382256850600243,ABSPATH,0.012519254349172115,Unary,0.010484757833182812,Await,0.010453368537127972,Pragma,0.009137000888586044, trans,0.008934122510254383, Anders,0.008005006238818169,bish,0.007679266389459372,tmpl,0.007558444514870644,andex,0.007363368757069111, Unary,0.006376422010362148,elles,0.005751674994826317, undo,0.005481904838234186,sworth,0.0054631843231618404,ANJI,0.005331004038453102,0.6363844112493098
pos,orig,26,12, of,11.880000114440918,11.880000114440918,odal,0.04631262272596359, saja,0.026113059371709824, 風,0.01352688018232584,.pc,0.010343612171709538,roys,0.009472002275288105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8942318232730031
pos,orig,26,13, Germany,9.476476669311523,9.476476669311523,_RCC,0.2265600562095642,cheon,0.03140341863036156,ưu,0.019754257053136826,_Parms,0.016472293063998222,.removeListener,0.012977986596524715,enk,0.012633733451366425, omas,0.010978439822793007,irk,0.010663322173058987,วรร,0.007888327352702618,leich,0.007333499379456043,_endian,0.0070297871716320515,_QMARK,0.006643423344939947, nebu,0.005606719292700291,ButtonDown,0.00507450383156538,astreet,0.004999214317649603,.selector,0.004410747904330492,indows,0.004220549948513508,кту,0.004120929632335901,uslim,0.004068621899932623,aky,0.003648581216111779,0.5935115877073258
pos,orig,26,14, is,10.942755699157715,10.942755699157715,бу,0.0332772433757782,RIORITY,0.024991171434521675, bod,0.0229613296687603, cul,0.021129600703716278,iero,0.017760373651981354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8798802811652422
pos,orig,26,15, called,10.238890647888184,10.238890647888184,iero,0.13482555747032166,SizeMode,0.018451707437634468, Boots,0.016724856570363045,ibern,0.016205186024308205, bedding,0.015708371996879578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.798084320500493
pos,orig,26,16, simply,9.63259506225586,9.63259506225586,SizeMode,0.054791565984487534,RIORITY,0.043597906827926636,loub,0.03613325580954552, bedding,0.03409266844391823,UBL,0.03269289806485176,\\grid,0.025398418307304382, Blick,0.018547620624303818,Traits,0.017105896025896072,GetWidth,0.01621061936020851, Pulse,0.015644438564777374,Scrollbar,0.011652643792331219, Picker,0.011618632823228836,iero,0.0113326795399189,imson,0.011319070123136044, Boots,0.011293450370430946,enia,0.010681498795747757,ąd,0.01035776175558567,VERTISEMENT,0.01004128996282816,�建,0.008468437008559704,xD,0.008184784092009068,0.6008344637230039
